batch_id,tweet_in_batch,tweet_id,tweet,condition,R1_label,R2_label,R3_label
431,5,1774,Don't tell me Ryan Tannehill's better than Dogshit Alex Smith's trash ass too. Fuck.,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
431,5,1774,Don't tell me Ryan Tannehill's better than Dogshit Alex Smith's trash ass too. Fuck.,C.HS_batch,['NH'],['NH'],['NH']
431,5,1774,Don't tell me Ryan Tannehill's better than Dogshit Alex Smith's trash ass too. Fuck.,C.OL_batch,['OL'],['OL'],['OL']
431,6,2116,RT @###### Not all black girls are ghetto .,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
431,6,2116,RT @###### Not all black girls are ghetto .,B_batch,"['NH', 'OL']","['NH', 'NO']","['NH', 'OL']"
431,6,2116,RT @###### Not all black girls are ghetto .,C.HS_batch,['NH'],['NH'],['NH']
431,6,2116,RT @###### Not all black girls are ghetto .,C.OL_batch,['NO'],['NO'],['NO']
432,1,1851,@###### team sucks,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
432,1,1851,@###### team sucks,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
432,1,1851,@###### team sucks,C.HS_batch,['NH'],['NH'],['NH']
432,1,1851,@###### team sucks,C.OL_batch,['OL'],['NO'],['NO']
432,2,1006,Really tempted to let out the redneck side of my drink a lot of beer and sing some country karaoke..,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
432,2,1006,Really tempted to let out the redneck side of my drink a lot of beer and sing some country karaoke..,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
432,2,1006,Really tempted to let out the redneck side of my drink a lot of beer and sing some country karaoke..,C.HS_batch,['NH'],['NH'],['NH']
432,2,1006,Really tempted to let out the redneck side of my drink a lot of beer and sing some country karaoke..,C.OL_batch,['NO'],['NO'],['NO']
432,3,1779,He a hoe fa that RT @###### Incredible vagina is rarely ever attached to an incredible woman. God has a weird sense of humor.,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
432,3,1779,He a hoe fa that RT @###### Incredible vagina is rarely ever attached to an incredible woman. God has a weird sense of humor.,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
432,3,1779,He a hoe fa that RT @###### Incredible vagina is rarely ever attached to an incredible woman. God has a weird sense of humor.,C.HS_batch,['NH'],['NH'],['NH']
432,3,1779,He a hoe fa that RT @###### Incredible vagina is rarely ever attached to an incredible woman. God has a weird sense of humor.,C.OL_batch,['OL'],['OL'],['OL']
432,4,1560,RT @###### nerds are cool because they get really judge-y about other nerds being passionate about things they aren't passionate abo ...,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
432,4,1560,RT @###### nerds are cool because they get really judge-y about other nerds being passionate about things they aren't passionate abo ...,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
432,4,1560,RT @###### nerds are cool because they get really judge-y about other nerds being passionate about things they aren't passionate abo ...,C.HS_batch,['NH'],['NH'],['NH']
432,4,1560,RT @###### nerds are cool because they get really judge-y about other nerds being passionate about things they aren't passionate abo ...,C.OL_batch,['NO'],['NO'],['NO']
432,5,2912,RT @###### Mama said no pussy cats inside my dog house,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
432,5,2912,RT @###### Mama said no pussy cats inside my dog house,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
432,5,2912,RT @###### Mama said no pussy cats inside my dog house,C.HS_batch,['NH'],['NH'],['NH']
432,5,2912,RT @###### Mama said no pussy cats inside my dog house,C.OL_batch,['OL'],['NO'],['NO']
432,6,2828,"My lil bitch just called me, said she needa break. But you can leave.. Cuz bitch I'm doin GREAT!",A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
432,6,2828,"My lil bitch just called me, said she needa break. But you can leave.. Cuz bitch I'm doin GREAT!",B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
432,6,2828,"My lil bitch just called me, said she needa break. But you can leave.. Cuz bitch I'm doin GREAT!",C.HS_batch,['NH'],['NH'],['NH']
432,6,2828,"My lil bitch just called me, said she needa break. But you can leave.. Cuz bitch I'm doin GREAT!",C.OL_batch,['OL'],['OL'],['OL']
433,1,2726,RT @###### Black girls hoes cause they fuck niggas for money revenge and dumb shit like that,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
433,1,2726,RT @###### Black girls hoes cause they fuck niggas for money revenge and dumb shit like that,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
433,1,2726,RT @###### Black girls hoes cause they fuck niggas for money revenge and dumb shit like that,C.HS_batch,['HS'],['HS'],['HS']
433,1,2726,RT @###### Black girls hoes cause they fuck niggas for money revenge and dumb shit like that,C.OL_batch,['OL'],['OL'],['OL']
433,2,1455,If u bad niggas a really play nice to get to the pussy then... that ass gone &#128514;,A_batch,"['OL', 'HS']","['OL', 'NH']","['OL', 'NH']"
433,2,1455,If u bad niggas a really play nice to get to the pussy then... that ass gone &#128514;,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
433,2,1455,If u bad niggas a really play nice to get to the pussy then... that ass gone &#128514;,C.HS_batch,['HS'],['HS'],['HS']
433,2,1455,If u bad niggas a really play nice to get to the pussy then... that ass gone &#128514;,C.OL_batch,['OL'],['OL'],['OL']
433,3,2066,Try Rex's NEW water roasted tomato/potato sawdust crackers! Loaded with enough sodium as to make Lots wife look unsavory! Only 22.99 a box!,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
433,3,2066,Try Rex's NEW water roasted tomato/potato sawdust crackers! Loaded with enough sodium as to make Lots wife look unsavory! Only 22.99 a box!,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
433,3,2066,Try Rex's NEW water roasted tomato/potato sawdust crackers! Loaded with enough sodium as to make Lots wife look unsavory! Only 22.99 a box!,C.HS_batch,['NH'],['NH'],['NH']
433,3,2066,Try Rex's NEW water roasted tomato/potato sawdust crackers! Loaded with enough sodium as to make Lots wife look unsavory! Only 22.99 a box!,C.OL_batch,['NO'],['NO'],['NO']
433,4,1145,@###### meet up so I can Molly whoop yo bitch ass,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
433,4,1145,@###### meet up so I can Molly whoop yo bitch ass,B_batch,"['OL', 'OL']","['OL', 'OL']","['OL', 'OL']"
433,4,1145,@###### meet up so I can Molly whoop yo bitch ass,C.HS_batch,['HS'],['HS'],['HS']
433,4,1145,@###### meet up so I can Molly whoop yo bitch ass,C.OL_batch,['OL'],['OL'],['OL']
433,5,2017,@###### SLUT BUCKETS. especially Dan. He a hoe.,A_batch,"['OL', 'HS']","['OL', 'NH']","['OL', 'NH']"
433,5,2017,@###### SLUT BUCKETS. especially Dan. He a hoe.,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
433,5,2017,@###### SLUT BUCKETS. especially Dan. He a hoe.,C.HS_batch,['HS'],['HS'],['HS']
433,5,2017,@###### SLUT BUCKETS. especially Dan. He a hoe.,C.OL_batch,['OL'],['OL'],['OL']
433,6,2171,@###### That's ghetto for super duper! It's the current generations best complement.,A_batch,"['NO', 'NH']","['NO', 'NH']","['OL', 'NO']"
433,6,2171,@###### That's ghetto for super duper! It's the current generations best complement.,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
433,6,2171,@###### That's ghetto for super duper! It's the current generations best complement.,C.HS_batch,['NH'],['NH'],['NH']
433,6,2171,@###### That's ghetto for super duper! It's the current generations best complement.,C.OL_batch,['NO'],['NO'],['NO']
434,1,455,"@###### have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the Black community?",A_batch,"['OL', 'NH']","['OL', 'NH']","['NO', 'NH']"
434,1,455,"@###### have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the Black community?",B_batch,"['NH', 'NH']","['NH', 'NO']","['NH', 'NO']"
434,1,455,"@###### have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the Black community?",C.HS_batch,['NH'],['NH'],['NH']
434,1,455,"@###### have u spent significant time in ANY ghetto, or witnessed the years of terrorism committed by police in the Black community?",C.OL_batch,['NO'],['OL'],['NO']
434,2,573,Oh snap I'm just realizing this skinny tranny is Jared Leto. He's Wo unrecognizable with all that weight loss. Geez!!!,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
434,2,573,Oh snap I'm just realizing this skinny tranny is Jared Leto. He's Wo unrecognizable with all that weight loss. Geez!!!,B_batch,"['NH', 'HS']","['NH', 'OL']","['NH', 'OL']"
434,2,573,Oh snap I'm just realizing this skinny tranny is Jared Leto. He's Wo unrecognizable with all that weight loss. Geez!!!,C.HS_batch,['HS'],['HS'],['HS']
434,2,573,Oh snap I'm just realizing this skinny tranny is Jared Leto. He's Wo unrecognizable with all that weight loss. Geez!!!,C.OL_batch,['OL'],['OL'],['OL']
434,3,2037,RT @###### My old man has a white galaxy phone cuz he's a fag.,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
434,3,2037,RT @###### My old man has a white galaxy phone cuz he's a fag.,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
434,3,2037,RT @###### My old man has a white galaxy phone cuz he's a fag.,C.HS_batch,['HS'],['HS'],['HS']
434,3,2037,RT @###### My old man has a white galaxy phone cuz he's a fag.,C.OL_batch,['OL'],['OL'],['OL']
434,4,64,"Chill RT @###### If I ever become president Imma ban Henny from America..... For a Day, just to see you negroes panic. ""gotcha bitch""",A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
434,4,64,"Chill RT @###### If I ever become president Imma ban Henny from America..... For a Day, just to see you negroes panic. ""gotcha bitch""",B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
434,4,64,"Chill RT @###### If I ever become president Imma ban Henny from America..... For a Day, just to see you negroes panic. ""gotcha bitch""",C.HS_batch,['HS'],['HS'],['HS']
434,4,64,"Chill RT @###### If I ever become president Imma ban Henny from America..... For a Day, just to see you negroes panic. ""gotcha bitch""",C.OL_batch,['OL'],['OL'],['OL']
434,5,2249,"RT @###### Pigs drink up to 14 gallons of water every day, but they still aren't as thirsty as some of you hoes.",A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
434,5,2249,"RT @###### Pigs drink up to 14 gallons of water every day, but they still aren't as thirsty as some of you hoes.",B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
434,5,2249,"RT @###### Pigs drink up to 14 gallons of water every day, but they still aren't as thirsty as some of you hoes.",C.HS_batch,['NH'],['NH'],['NH']
434,5,2249,"RT @###### Pigs drink up to 14 gallons of water every day, but they still aren't as thirsty as some of you hoes.",C.OL_batch,['OL'],['OL'],['OL']
434,6,2789,You like them bitch niggas.,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
434,6,2789,You like them bitch niggas.,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
434,6,2789,You like them bitch niggas.,C.HS_batch,['HS'],['HS'],['HS']
434,6,2789,You like them bitch niggas.,C.OL_batch,['OL'],['OL'],['OL']
435,1,1370,@###### ok! you billy goat hair hillbilly,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
435,1,1370,@###### ok! you billy goat hair hillbilly,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
435,1,1370,@###### ok! you billy goat hair hillbilly,C.HS_batch,['NH'],['NH'],['NH']
435,1,1370,@###### ok! you billy goat hair hillbilly,C.OL_batch,['OL'],['OL'],['OL']
435,2,2967,@###### I can't be homeless in 2014.... but them bitches better not slip in 2015,A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
435,2,2967,@###### I can't be homeless in 2014.... but them bitches better not slip in 2015,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
435,2,2967,@###### I can't be homeless in 2014.... but them bitches better not slip in 2015,C.HS_batch,['NH'],['NH'],['NH']
435,2,2967,@###### I can't be homeless in 2014.... but them bitches better not slip in 2015,C.OL_batch,['OL'],['NO'],['OL']
435,3,1350,"@###### yes now get off twitter, you lame negros should have never learned how to use the Internet",A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
435,3,1350,"@###### yes now get off twitter, you lame negros should have never learned how to use the Internet",B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
435,3,1350,"@###### yes now get off twitter, you lame negros should have never learned how to use the Internet",C.HS_batch,['HS'],['HS'],['HS']
435,3,1350,"@###### yes now get off twitter, you lame negros should have never learned how to use the Internet",C.OL_batch,['OL'],['OL'],['OL']
435,4,400,"@###### &amp; the hunters anthem goes ""Al Goreing we will go, Hi ho the dairy O Al Goreing we will go""",A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
435,4,400,"@###### &amp; the hunters anthem goes ""Al Goreing we will go, Hi ho the dairy O Al Goreing we will go""",B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
435,4,400,"@###### &amp; the hunters anthem goes ""Al Goreing we will go, Hi ho the dairy O Al Goreing we will go""",C.HS_batch,['NH'],['NH'],['NH']
435,4,400,"@###### &amp; the hunters anthem goes ""Al Goreing we will go, Hi ho the dairy O Al Goreing we will go""",C.OL_batch,['NO'],['NO'],['NO']
435,5,2100,Truth RT @###### Only a faggot would turn down hairy pussy,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
435,5,2100,Truth RT @###### Only a faggot would turn down hairy pussy,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
435,5,2100,Truth RT @###### Only a faggot would turn down hairy pussy,C.HS_batch,['HS'],['HS'],['HS']
435,5,2100,Truth RT @###### Only a faggot would turn down hairy pussy,C.OL_batch,['OL'],['OL'],['OL']
435,6,1531,"imma tall dread head wit a fat face
bitch do better",A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
435,6,1531,"imma tall dread head wit a fat face
bitch do better",B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
435,6,1531,"imma tall dread head wit a fat face
bitch do better",C.HS_batch,['NH'],['NH'],['NH']
435,6,1531,"imma tall dread head wit a fat face
bitch do better",C.OL_batch,['OL'],['OL'],['OL']
436,1,2874,@###### I knew you were a faggot though,A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
436,1,2874,@###### I knew you were a faggot though,B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
436,1,2874,@###### I knew you were a faggot though,C.HS_batch,['HS'],['HS'],['HS']
436,1,2874,@###### I knew you were a faggot though,C.OL_batch,['OL'],['OL'],['OL']
436,2,934,"#ReasonsWhyWeDontGetAlong You're a hoe. Stop focusing on sucking dick, focus on getting rich",A_batch,"['OL', 'NO']","['OL', 'NO']","['OL', 'NO']"
436,2,934,"#ReasonsWhyWeDontGetAlong You're a hoe. Stop focusing on sucking dick, focus on getting rich",B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
436,2,934,"#ReasonsWhyWeDontGetAlong You're a hoe. Stop focusing on sucking dick, focus on getting rich",C.HS_batch,['NH'],['HS'],['HS']
436,2,934,"#ReasonsWhyWeDontGetAlong You're a hoe. Stop focusing on sucking dick, focus on getting rich",C.OL_batch,['OL'],['OL'],['OL']
436,3,80,Can I double stuff your Oreo?,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
436,3,80,Can I double stuff your Oreo?,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
436,3,80,Can I double stuff your Oreo?,C.HS_batch,['NH'],['NH'],['NH']
436,3,80,Can I double stuff your Oreo?,C.OL_batch,['NO'],['NO'],['NO']
436,4,1288,And I wanna say something SOOOOOO bad to these two cunts on Twitter eh..,A_batch,"['OL', 'NO']","['OL', 'NO']","['OL', 'NO']"
436,4,1288,And I wanna say something SOOOOOO bad to these two cunts on Twitter eh..,B_batch,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']"
436,4,1288,And I wanna say something SOOOOOO bad to these two cunts on Twitter eh..,C.HS_batch,['NH'],['NH'],['NH']
436,4,1288,And I wanna say something SOOOOOO bad to these two cunts on Twitter eh..,C.OL_batch,['OL'],['OL'],['OL']
436,5,1405,"if bitches wanna nigga, get off the couch and go fine one&#128129;",A_batch,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']"
436,5,1405,"if bitches wanna nigga, get off the couch and go fine one&#128129;",B_batch,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']"
436,5,1405,"if bitches wanna nigga, get off the couch and go fine one&#128129;",C.HS_batch,['HS'],['HS'],['HS']
436,5,1405,"if bitches wanna nigga, get off the couch and go fine one&#128129;",C.OL_batch,['OL'],['OL'],['OL']
436,6,498,if u don't buy the box of colored goldfish you r a racist tbh,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
436,6,498,if u don't buy the box of colored goldfish you r a racist tbh,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
436,6,498,if u don't buy the box of colored goldfish you r a racist tbh,C.HS_batch,['NH'],['NH'],['NH']
436,6,498,if u don't buy the box of colored goldfish you r a racist tbh,C.OL_batch,['NO'],['NO'],['NO']
437,1,43,@###### @###### khan has been facing nothing but trash since his L to Garcia,A_batch,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']"
437,1,43,@###### @###### khan has been facing nothing but trash since his L to Garcia,B_batch,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']"
437,1,43,@###### @###### khan has been facing nothing but trash since his L to Garcia,C.HS_batch,['NH'],['NH'],['NH']
437,1,43,@###### @###### khan has been facing nothing but trash since his L to Garcia,C.OL_batch,['NO'],['OL'],['OL']
437,2,2834,"""She's from Florida so you've got to do the sniff test in those swamp pussies"" &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128553;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;",A_batch,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']"
437,2,2834,"""She's from Florida so you've got to do the sniff test in those swamp pussies"" &#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128553;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;&#128514;",B_batch,"['OL', 'NO']","['OL', 'NO']","['NH', 'OL']"
