batch_id,tweet_in_batch,tweet_id,tweet,condition,R1_response,R2_response,R3_response,R1_label,R2_label,R3_label,R1_score,R2_score,R3_score,R1_Token1,R1_Token2,R1_Token3,R1_Token4,R1_Token5,R2_Token1,R2_Token2,R2_Token3,R2_Token4,R2_Token5,R3_Token1,R3_Token2,R3_Token3,R3_Token4,R3_Token5
367,3,2216,"What else come on on mondays im not finna watch that trash, ive destroyed enuf brain cells.",A_conf,"OL80, NH90","OL80, NH95","OL80, NH90","['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['80', '90']","['80', '95']","['80', '90']","OL   -0.078893 
NO   -2.578893 
AL   -13.703893
NL   -14.328893
LO   -14.703893
dtype: float64","80   -0.353415
90   -1.853415
70   -2.728415
85   -2.978415
75   -3.853415
dtype: float64",",     0.000 
,N   -24.250
 ,   -24.375
;    -24.625
，    -25.000
dtype: float64"," NH   -0.000005 
 NO   -12.250005
NH    -18.375006
 NS   -20.250006
 N    -20.375006
dtype: float64","90    -0.3136 
95    -1.3136 
100   -8.1886 
85    -9.8136 
98    -12.8136
dtype: float64","OL   -0.078893 
NO   -2.578893 
AL   -13.703893
NL   -14.328893
LO   -14.703893
dtype: float64","80   -0.353415
90   -1.853415
70   -2.728415
85   -2.978415
75   -3.853415
dtype: float64",",     0.000 
 ,   -23.875
,N   -24.000
;    -24.250
，    -24.750
dtype: float64"," NH   -0.000005 
 NO   -12.250005
NH    -18.375006
 NS   -20.250006
 N    -20.500006
dtype: float64","90    -0.313672 
95    -1.313672 
100   -7.938672 
85    -9.938672 
98    -12.938672
dtype: float64","OL   -0.078893 
NO   -2.578893 
AL   -13.703893
NL   -14.328893
LO   -14.703893
dtype: float64","80   -0.353415
90   -1.853415
70   -2.728415
85   -2.978415
75   -3.853415
dtype: float64",",     0.000 
 ,   -23.875
,N   -24.000
;    -24.250
，    -24.750
dtype: float64"," NH   -0.000005 
 NO   -12.250005
NH    -18.375006
 NS   -20.375006
 N    -20.500006
dtype: float64","90    -0.387355 
95    -1.137355 
100   -7.762355 
85    -9.887355 
98    -12.512355
dtype: float64"
367,3,2216,"What else come on on mondays im not finna watch that trash, ive destroyed enuf brain cells.",B_conf,"NH90, OL85","NH90, OL80","NH85, OL90","['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['90', '85']","['90', '80']","['85', '90']","NH    -4.320200e-07
 NH   -1.475000e+01
The   -1.875000e+01
N     -1.912500e+01
Nh    -1.912500e+01
dtype: float64","90    -0.028550
85    -4.153551
95    -4.403551
80    -8.778550
100   -9.903550
dtype: float64",",     0.000 
;    -24.125
 ,   -25.000
，    -25.750
،    -26.375
dtype: float64"," OL   -0.000045 
 NO   -10.000046
 NL   -18.000046
OL    -18.875046
 O    -19.125046
dtype: float64","85    -0.722709
80    -0.847709
90    -3.222709
100   -4.222709
95    -4.222709
dtype: float64","NH    -4.320200e-07
 NH   -1.487500e+01
The   -1.875000e+01
N     -1.912500e+01
Nh    -1.925000e+01
dtype: float64","90    -0.030081 
95    -4.155081 
85    -4.280081 
80    -9.530081 
100   -10.280081
dtype: float64",",     0.000 
 ,   -24.000
;    -24.375
，    -25.375
،    -26.000
dtype: float64"," OL   -0.000159 
 NO   -8.750158 
 NL   -17.500158
OL    -18.250158
 O    -18.875158
dtype: float64","85   -0.479296
80   -1.229296
90   -3.229296
95   -3.729296
70   -4.604297
dtype: float64","NH    -4.320200e-07
 NH   -1.487500e+01
The   -1.925000e+01
Nh    -1.950000e+01
N     -1.962500e+01
dtype: float64","90    -0.031764 
95    -3.781764 
85    -4.781764 
100   -9.781764 
80    -10.031764
dtype: float64",",     0.000 
;    -24.125
 ,   -24.875
，    -25.875
:    -26.875
dtype: float64"," OL   -0.000261 
 NO   -8.250261 
 NL   -16.375261
OL    -18.000261
 NH   -18.750261
dtype: float64","90    -0.037236
95    -3.787236
75    -4.537236
70    -6.537236
100   -7.037236
dtype: float64"
367,3,2216,"What else come on on mondays im not finna watch that trash, ive destroyed enuf brain cells.",C.OL_conf,NO100,NO100,NO100,['NO'],['NO'],['NO'],['100'],['100'],['100'],"NO     0.000 
 NO   -17.750
No    -18.500
.NO   -21.750
N     -22.125
dtype: float64","100   -0.015701
95    -4.640701
0     -5.765701
90    -6.515701
80    -7.515701
dtype: float64",,,,"NO     0.000 
 NO   -17.375
No    -18.250
.NO   -21.375
N     -21.500
dtype: float64","100       -0.031072
95        -4.031072
<|end|>   -5.406072
0         -5.531072
90        -6.031072
dtype: float64",,,,"NO     0.00 
 NO   -17.50
No    -18.25
.NO   -21.50
N     -22.00
dtype: float64","100       -0.02865
95        -4.02865
<|end|>   -5.65365
0         -5.90365
90        -6.02865
dtype: float64",,,
367,3,2216,"What else come on on mondays im not finna watch that trash, ive destroyed enuf brain cells.",C.HS_conf,NH85,NH85,NH85,['NH'],['NH'],['NH'],['85'],['85'],['85'],"NH      -0.000012 
Label   -11.500011
 NH     -14.125011
The     -14.500011
N       -16.375011
dtype: float64","85   -0.107458
90   -2.357458
75   -4.982458
80   -8.607458
70   -9.232458
dtype: float64",,,,"NH      -0.000025 
Label   -10.625026
 NH     -14.250026
The     -15.000026
N       -16.875025
dtype: float64","85   -0.253534
90   -1.503534
75   -6.878534
95   -7.628534
80   -9.503534
dtype: float64",,,,"NH      -0.000012 
Label   -11.500011
 NH     -14.125011
The     -14.500011
N       -16.375011
dtype: float64","85   -0.070392
90   -2.820391
75   -4.820392
80   -8.695392
70   -9.195392
dtype: float64",,,
367,4,1384,"RT @###### Since 1914, Derek Jeter&#8217;s 91 multi-hit games vs @###### are 4th most among @###### behind Gehrig&#8217;s 121, Ruth&#8217;s 99 an&#8230;",A_conf,"NO100, NH100","NO100, NH100","NO100, NH100","['NO', 'NH']","['NO', 'NH']","['NO', 'NH']","['100', '100']","['100', '100']","['100', '100']","NO    -0.000204 
OL    -8.500204 
No    -14.625204
NL    -15.750204
 NO   -16.125204
dtype: float64","100   -0.002232 
95    -6.627232 
90    -7.127232 
99    -9.252232 
80    -12.627232
dtype: float64",",     0.000 
;    -24.125
 ,   -24.125
,N   -25.000
，    -25.875
dtype: float64"," NH   -0.000006 
 NO   -12.000007
NH    -19.500006
 N    -20.750006
 NM   -21.000006
dtype: float64","100   -0.000333 
95    -8.250333 
90    -9.625333 
99    -12.250333
98    -14.250333
dtype: float64","NO    -0.000204 
OL    -8.500204 
No    -14.625204
NL    -15.750204
 NO   -16.125204
dtype: float64","100   -0.001535 
95    -7.001535 
90    -7.501535 
99    -9.626534 
80    -12.876534
dtype: float64",",     0.000 
;    -23.625
 ,   -23.750
,N   -25.000
，    -25.500
dtype: float64"," NH   -0.000006 
 NO   -12.000007
NH    -19.500006
 N    -20.500006
 NM   -21.000006
dtype: float64","100   -0.000428 
95    -8.000427 
90    -9.375427 
99    -12.000427
98    -14.000427
dtype: float64","NO    -0.000180 
OL    -8.625180 
No    -14.625180
NL    -15.625180
 NO   -16.000181
dtype: float64","100   -0.001418 
95    -7.001419 
90    -7.876419 
99    -9.001418 
80    -13.001418
dtype: float64",",     0.000 
;    -23.875
 ,   -24.000
,N   -25.250
，    -25.750
dtype: float64"," NH   -0.000004 
 NO   -12.500004
NH    -19.500004
 NM   -20.750004
 NT   -21.250004
dtype: float64","100   -0.000475 
95    -7.875475 
90    -9.375475 
99    -11.625475
98    -13.750475
dtype: float64"
367,4,1384,"RT @###### Since 1914, Derek Jeter&#8217;s 91 multi-hit games vs @###### are 4th most among @###### behind Gehrig&#8217;s 121, Ruth&#8217;s 99 an&#8230;",B_conf,"NH90, NO100","NH95, NO90","NH90, NO100","['NH', 'NO']","['NH', 'NO']","['NH', 'NO']","['90', '100']","['95', '90']","['90', '100']","NH    -4.320200e-07
 NH   -1.487500e+01
Nh    -1.800000e+01
N     -1.875000e+01
nh    -1.962500e+01
dtype: float64","90    -0.580591 
95    -0.830591 
100   -5.455591 
85    -7.955591 
99    -11.705591
dtype: float64",",     0.000 
;    -24.375
 ,   -24.500
，    -25.750
،    -26.000
dtype: float64"," NO    -0.000011 
 N     -11.500010
NO     -15.500010
 NOI   -16.250011
 NON   -16.875011
dtype: float64","100   -0.021739
95    -3.896739
90    -7.146739
85    -8.521739
80    -8.771739
dtype: float64","NH    -4.320200e-07
 NH   -1.475000e+01
Nh    -1.862500e+01
nh    -1.962500e+01
N     -2.000000e+01
dtype: float64","90    -0.701619 
95    -0.701619 
100   -4.826619 
85    -7.826619 
99    -11.326618
dtype: float64",",     0.000 
;    -24.000
 ,   -24.625
，    -25.625
،    -26.125
dtype: float64"," NO   -3.128163e-07
 N    -1.625000e+01
NO    -1.625000e+01
 NH   -1.712500e+01
 No   -1.825000e+01
dtype: float64","100   -0.170440
90    -1.920440
85    -5.045441
95    -6.295441
80    -7.045441
dtype: float64","NH    -4.320200e-07
 NH   -1.500000e+01
Nh    -1.800000e+01
N     -1.837500e+01
nh    -1.962500e+01
dtype: float64","90    -0.47747 
95    -0.97747 
100   -5.85247 
85    -7.60247 
99    -11.97747
dtype: float64",",     0.000 
 ,   -25.875
;    -26.375
，    -26.500
،    -26.750
dtype: float64"," NO    -0.000013 
 N     -11.250013
NO     -16.125013
 NOI   -16.250013
 NON   -16.625013
dtype: float64","100   -0.019491
95    -4.019491
90    -7.144491
85    -8.144491
80    -8.394491
dtype: float64"
367,4,1384,"RT @###### Since 1914, Derek Jeter&#8217;s 91 multi-hit games vs @###### are 4th most among @###### behind Gehrig&#8217;s 121, Ruth&#8217;s 99 an&#8230;",C.OL_conf,NO100,NO100,NO100,['NO'],['NO'],['NO'],['100'],['100'],['100'],"NO     0.000 
 NO   -17.625
No    -19.500
N     -20.875
NA    -21.375
dtype: float64","100       -0.143571
<|end|>   -2.268571
0         -3.643571
95        -5.893571
90        -7.643571
dtype: float64",,,,"NO     0.000 
 NO   -17.750
No    -19.625
N     -21.375
NA    -21.750
dtype: float64","100       -0.258182
<|end|>   -1.508182
0         -5.383183
95        -7.008183
90        -8.383183
dtype: float64",,,,"NO     0.000 
 NO   -17.625
No    -19.500
N     -20.875
NA    -21.375
dtype: float64","100       -0.208517
<|end|>   -1.833517
0         -3.708517
95        -5.958517
90        -7.708517
dtype: float64",,,
367,4,1384,"RT @###### Since 1914, Derek Jeter&#8217;s 91 multi-hit games vs @###### are 4th most among @###### behind Gehrig&#8217;s 121, Ruth&#8217;s 99 an&#8230;",C.HS_conf,NH90,NH90,NH90,['NH'],['NH'],['NH'],['90'],['90'],['90'],"NH      -0.000004 
Label   -13.000004
 NH     -14.250004
The     -14.750004
N       -16.750004
dtype: float64","90   -0.055309 
85   -3.555309 
95   -3.680309 
80   -11.180309
75   -12.305309
dtype: float64",,,,"NH      -0.000004 
Label   -13.000004
 NH     -14.250004
The     -14.625004
N       -16.750004
dtype: float64","90   -0.062446 
85   -3.437446 
95   -3.562446 
80   -11.187446
75   -12.187446
dtype: float64",,,,"NH      -0.000006 
Label   -12.375007
 NH     -13.750007
The     -14.250007
This    -16.375006
dtype: float64","90   -0.060442 
95   -3.310442 
85   -3.810442 
80   -11.560442
75   -12.685442
dtype: float64",,,
367,5,2229,What's up faggots bet y'all thought you'd seen the last of me,A_conf,"OL90, HS95","OL100, HS90","OL90, HS95","['OL', 'HS']","['OL', 'HS']","['OL', 'HS']","['90', '95']","['100', '90']","['90', '95']","OL    -3.128163e-07
 OL   -1.537500e+01
AL    -1.687500e+01
The   -1.837500e+01
OW    -1.862500e+01
dtype: float64","100   -0.610015 
90    -1.360015 
95    -1.610015 
85    -9.360015 
99    -11.485015
dtype: float64",",     0.000 
;    -24.875
 ,   -25.625
，    -26.875
%,   -27.125
dtype: float64"," HS   -1.936126e-07
HS    -1.600000e+01
 H    -1.750000e+01
 hs   -2.312500e+01
 GS   -2.350000e+01
dtype: float64","95    -0.083869
85    -3.208869
100   -3.708869
90    -4.208869
80    -7.333869
dtype: float64","OL    -3.128163e-07
 OL   -1.537500e+01
AL    -1.675000e+01
The   -1.850000e+01
OW    -1.862500e+01
dtype: float64","100   -0.606455 
90    -1.481455 
95    -1.481455 
85    -9.481455 
99    -11.356455
dtype: float64",",     0.000 
;    -23.250
 ,   -25.250
，    -26.250
،    -27.125
dtype: float64"," HS   -3.128163e-07
HS    -1.575000e+01
 H    -1.675000e+01
 hs   -2.287500e+01
 NH   -2.300000e+01
dtype: float64","100   -0.089642
90    -2.589642
95    -4.589642
80    -7.964642
85    -8.589643
dtype: float64","OL    -3.128163e-07
 OL   -1.562500e+01
AL    -1.750000e+01
The   -1.875000e+01
OW    -1.875000e+01
dtype: float64","100   -0.214252 
90    -2.339252 
95    -2.339252 
85    -10.214252
99    -11.714252
dtype: float64",",     0.000 
;    -25.000
 ,   -25.875
，    -27.000
%,   -27.250
dtype: float64"," HS   -1.936126e-07
HS    -1.600000e+01
 H    -1.750000e+01
 hs   -2.312500e+01
 GS   -2.350000e+01
dtype: float64","95    -0.068592
100   -3.318592
85    -3.943592
90    -4.568592
80    -8.068592
dtype: float64"
367,5,2229,What's up faggots bet y'all thought you'd seen the last of me,B_conf,"HS95, OL100","HS95, OL90","HS90, OL100","['HS', 'OL']","['HS', 'OL']","['HS', 'OL']","['95', '100']","['95', '90']","['90', '100']","HS    -1.936126e-07
 HS   -1.612500e+01
H     -1.887500e+01
NH    -2.000000e+01
HH    -2.112500e+01
dtype: float64","95    -0.505165
90    -1.005165
100   -3.505165
85    -7.630165
99    -9.880165
dtype: float64",",     0.000 
;    -24.625
 ,   -24.750
،    -25.625
，    -26.000
dtype: float64"," OL   -1.936126e-07
OL    -1.650000e+01
 O    -2.125000e+01
 AL   -2.175000e+01
      -2.187500e+01
dtype: float64","90    -0.244234
100   -1.744234
85    -3.369234
80    -5.369234
95    -5.869234
dtype: float64","HS    -1.936126e-07
 HS   -1.625000e+01
H     -1.875000e+01
NH    -2.000000e+01
HH    -2.112500e+01
dtype: float64","95    -0.505239
90    -1.005239
100   -3.505239
85    -7.505239
99    -9.755239
dtype: float64",",     0.000 
 ,   -24.750
;    -24.875
،    -25.875
，    -26.375
dtype: float64"," OL   -3.128163e-07
OL    -1.525000e+01
 O    -2.075000e+01
      -2.225000e+01
 AL   -2.275000e+01
dtype: float64","90    -0.218236
100   -1.843236
85    -3.468236
80    -5.718236
95    -5.718236
dtype: float64","HS    -1.936126e-07
 HS   -1.575000e+01
NH    -1.900000e+01
H     -1.962500e+01
HP    -2.025000e+01
dtype: float64","95    -0.237035
90    -1.737035
100   -3.362035
85    -8.862035
99    -8.987035
dtype: float64",",     0.000 
;    -23.750
 ,   -24.500
،    -25.375
，    -26.000
dtype: float64"," OL    0.000 
OL    -16.750
 O    -21.750
 AL   -22.500
      -23.625
dtype: float64","100   -0.184502
80    -2.809502
90    -3.059502
95    -3.434502
85    -3.559502
dtype: float64"
367,5,2229,What's up faggots bet y'all thought you'd seen the last of me,C.OL_conf,OL100,OL100,OL100,['OL'],['OL'],['OL'],['100'],['100'],['100'],"OL    -1.936126e-07
AL    -1.675000e+01
 OL   -1.687500e+01
The   -1.837500e+01
OW    -1.925000e+01
dtype: float64","100   -0.000592 
95    -7.500592 
90    -10.250592
99    -12.750592
98    -13.875592
dtype: float64",,,,"OL    -3.128163e-07
 OL   -1.625000e+01
AL    -1.662500e+01
The   -1.837500e+01
OW    -1.862500e+01
dtype: float64","100   -0.003879 
95    -5.628879 
90    -8.253879 
99    -11.253879
98    -12.378879
dtype: float64",,,,"OL    -3.128163e-07
 OL   -1.625000e+01
AL    -1.662500e+01
The   -1.837500e+01
OW    -1.862500e+01
dtype: float64","100   -0.004357 
95    -5.504357 
90    -8.254357 
99    -11.254357
98    -12.379357
dtype: float64",,,
367,5,2229,What's up faggots bet y'all thought you'd seen the last of me,C.HS_conf,HS90,HS90,HS90,['HS'],['HS'],['HS'],['90'],['90'],['90'],"HS      -1.936126e-07
 HS     -1.600000e+01
Label   -1.725000e+01
The     -1.787500e+01
H       -1.950000e+01
dtype: float64","90   -0.447856 
95   -1.447855 
85   -2.072855 
92   -9.822856 
75   -10.322856
dtype: float64",,,,"HS      -3.128163e-07
 HS     -1.587500e+01
Label   -1.637500e+01
The     -1.775000e+01
H       -1.900000e+01
dtype: float64","90   -0.513175 
95   -1.013175 
85   -3.263175 
92   -9.763175 
75   -11.638175
dtype: float64",,,,"HS      -3.128163e-07
 HS     -1.575000e+01
Label   -1.637500e+01
The     -1.762500e+01
H       -1.900000e+01
dtype: float64","90   -0.518259 
95   -1.018259 
85   -3.143259 
92   -9.768259 
75   -11.518259
dtype: float64",,,
367,6,1620,"RT @###### To the rejects who constantly call my house and are threatening to rape my mom, karma's a bitch. Rot in hell, faggots.",A_conf,"OL100, HS100","OL100, HS100","OL100, HS100","['OL', 'HS']","['OL', 'HS']","['OL', 'HS']","['100', '100']","['100', '100']","['100', '100']","OL     -5.512236e-07
 OL    -1.537500e+01
The    -1.612500e+01
AL     -1.687500e+01
Here   -1.750000e+01
dtype: float64","100   -0.083858 
90    -2.833858 
95    -3.833858 
85    -10.958858
80    -12.208858
dtype: float64",",      0.000 
;     -23.125
 ,    -24.625
，     -26.000
 HS   -26.250
dtype: float64"," HS   -3.128163e-07
HS    -1.575000e+01
 H    -1.675000e+01
 HD   -2.300000e+01
 hs   -2.325000e+01
dtype: float64","100   -0.025074 
95    -4.275074 
90    -4.525074 
99    -11.775074
85    -11.900074
dtype: float64","OL     -4.320200e-07
 OL    -1.550000e+01
The    -1.650000e+01
AL     -1.712500e+01
Here   -1.800000e+01
dtype: float64","100   -0.127871 
90    -2.752871 
95    -2.877871 
85    -10.752871
99    -12.127871
dtype: float64",",     0.000 
;    -23.375
 ,   -25.000
，    -26.125
:    -26.750
dtype: float64"," HS   -3.128163e-07
HS    -1.575000e+01
 H    -1.675000e+01
 HD   -2.337500e+01
 hs   -2.337500e+01
dtype: float64","100   -0.02902 
95    -4.02902 
90    -4.52902 
99    -11.52902
85    -11.90402
dtype: float64","OL     -4.320200e-07
 OL    -1.550000e+01
The    -1.650000e+01
AL     -1.712500e+01
Here   -1.800000e+01
dtype: float64","100   -0.062704 
90    -3.187704 
95    -3.937704 
85    -11.312704
80    -12.687704
dtype: float64",",     0.000 
;    -23.375
 ,   -25.000
，    -26.125
:    -26.750
dtype: float64"," HS   -3.128163e-07
HS    -1.550000e+01
 H    -1.625000e+01
 HD   -2.300000e+01
 hs   -2.300000e+01
dtype: float64","100   -0.02476 
95    -4.02476 
90    -5.02476 
99    -11.64976
85    -12.39976
dtype: float64"
367,6,1620,"RT @###### To the rejects who constantly call my house and are threatening to rape my mom, karma's a bitch. Rot in hell, faggots.",B_conf,"HS95, OL100","HS95, OL90","HS95, OL90","['HS', 'OL']","['HS', 'OL']","['HS', 'OL']","['95', '100']","['95', '90']","['95', '90']","HS    -1.936126e-07
 HS   -1.650000e+01
H     -1.837500e+01
HT    -2.012500e+01
The   -2.025000e+01
dtype: float64","95    -0.229269
90    -1.729269
100   -3.604269
85    -8.854269
99    -9.479269
dtype: float64",",     0.000 
 ,   -24.125
;    -25.000
،    -26.250
%,   -26.250
dtype: float64"," OL   -1.936126e-07
OL    -1.575000e+01
 O    -1.987500e+01
      -2.225000e+01
 AL   -2.237500e+01
dtype: float64","90    -0.206740
100   -1.831740
85    -3.831739
95    -5.831739
80    -6.206739
dtype: float64","HS    -1.936126e-07
 HS   -1.650000e+01
H     -1.837500e+01
HT    -2.012500e+01
NH    -2.025000e+01
dtype: float64","95    -0.229269
90    -1.729269
100   -3.604269
85    -8.854269
99    -9.479269
dtype: float64",",     0.000 
 ,   -24.125
;    -25.000
%,   -26.250
،    -26.250
dtype: float64"," OL   -1.936126e-07
OL    -1.575000e+01
 O    -1.962500e+01
      -2.175000e+01
 AL   -2.175000e+01
dtype: float64","90    -0.227838
100   -1.727838
85    -3.852838
95    -5.852838
80    -6.227838
dtype: float64","HS    -1.936126e-07
 HS   -1.637500e+01
H     -1.825000e+01
HT    -2.037500e+01
HW    -2.075000e+01
dtype: float64","95    -0.223211
90    -1.723211
100   -3.848211
85    -8.973211
99    -9.473211
dtype: float64",",     0.000 
 ,   -24.125
;    -25.125
%,   -26.125
،    -26.250
dtype: float64"," OL   -1.936126e-07
OL    -1.575000e+01
 O    -2.062500e+01
      -2.237500e+01
 AL   -2.250000e+01
dtype: float64","90    -0.154167
100   -2.154167
85    -3.779167
95    -5.904167
80    -6.654167
dtype: float64"
367,6,1620,"RT @###### To the rejects who constantly call my house and are threatening to rape my mom, karma's a bitch. Rot in hell, faggots.",C.OL_conf,OL100,OL100,OL100,['OL'],['OL'],['OL'],['100'],['100'],['100'],"OL      -0.000001 
The     -14.500001
AL      -15.500001
 OL     -15.750001
Given   -17.625002
dtype: float64","100   -0.000067 
95    -9.750067 
90    -12.125067
99    -12.750067
98    -15.375067
dtype: float64",,,,"OL    -6.704273e-07
The   -1.487500e+01
AL    -1.587500e+01
 OL   -1.637500e+01
NO    -1.850000e+01
dtype: float64","100   -0.000019 
95    -11.000019
90    -13.375019
99    -14.125019
98    -16.375019
dtype: float64",,,,"OL    -0.000001 
AL    -14.625001
The   -15.375001
 OL   -16.000002
H     -16.875002
dtype: float64","100   -0.000066 
95    -9.750066 
90    -12.250066
99    -12.875066
98    -15.125066
dtype: float64",,,
