batch_id,tweet_in_batch,tweet_id,tweet,condition,R1_response,R2_response,R3_response,R1_label,R2_label,R3_label,R1_Token1,R1_Token2,R1_Token3,R2_Token1,R2_Token2,R2_Token3,R3_Token1,R3_Token2,R3_Token3
481,1,923,@###### @###### @###### @###### shut up nigger,B,"HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS    -1.936126e-07
 HS   -1.612500e+01
H     -1.900000e+01
HL    -2.037500e+01
HF    -2.087500e+01
dtype: float64",",     0.000 
 ,   -22.375
;    -23.875
:    -25.500
，    -25.500
dtype: float64"," OL   -0.000004 
 HS   -13.000004
 HL   -13.500004
OL    -17.000004
 OH   -17.375004
dtype: float64","HS    -1.936126e-07
 HS   -1.587500e+01
H     -1.925000e+01
HL    -2.050000e+01
HF    -2.125000e+01
dtype: float64",",     0.000 
 ,   -22.875
;    -23.750
，    -25.500
:    -25.750
dtype: float64"," OL   -3.128163e-07
 HS   -1.600000e+01
 HL   -1.600000e+01
OL    -1.787500e+01
 OH   -1.987500e+01
dtype: float64","HS    -1.936126e-07
 HS   -1.587500e+01
H     -1.937500e+01
HL    -2.050000e+01
HF    -2.125000e+01
dtype: float64",",     0.000 
 ,   -22.875
;    -23.750
，    -25.500
،    -25.625
dtype: float64"," OL   -4.320200e-07
 HS   -1.550000e+01
 HL   -1.575000e+01
OL    -1.775000e+01
 OH   -1.975000e+01
dtype: float64"
481,1,923,@###### @###### @###### @###### shut up nigger,C.HS,HS,HS,HS,HS,HS,HS,"HS     0.000 
 HS   -16.875
HM    -21.500
HF    -21.625
HH    -22.250
dtype: float64",",     0.000 
 ,   -22.875
;    -23.750
，    -25.500
،    -25.625
dtype: float64",,"HS     0.000 
 HS   -16.875
HM    -21.500
HF    -21.625
HH    -22.250
dtype: float64",",     0.000 
 ,   -22.875
;    -23.750
，    -25.500
،    -25.625
dtype: float64",,"HS     0.000 
 HS   -16.875
HM    -21.250
HF    -21.500
HH    -22.000
dtype: float64",",     0.000 
 ,   -22.875
;    -23.750
，    -25.500
،    -25.625
dtype: float64",
481,1,923,@###### @###### @###### @###### shut up nigger,C.OL,OL,OL,OL,OL,OL,OL,"OL    -0.007667 
NO    -4.882668 
YES   -9.757668 
AL    -13.632668
ON    -15.007668
dtype: float64",",     0.000 
 ,   -22.875
;    -23.750
，    -25.500
،    -25.625
dtype: float64",,"OL    -0.007667 
NO    -4.882668 
YES   -9.757668 
AL    -13.632668
ON    -15.007668
dtype: float64",",     0.000 
 ,   -22.875
;    -23.750
，    -25.500
،    -25.625
dtype: float64",,"OL    -0.007667 
NO    -4.882668 
YES   -9.757668 
AL    -13.632668
ON    -15.007668
dtype: float64",",     0.000 
 ,   -22.875
;    -23.750
，    -25.500
،    -25.625
dtype: float64",
481,2,2366,@###### stfu dyke looking hoe.,A,"OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL     0.000 
 OL   -18.125
AL    -19.250
UL    -21.250
OW    -21.500
dtype: float64",",     0.000 
 ,   -23.625
;    -23.875
，    -24.500
,,   -25.750
dtype: float64"," HS    0.000 
 NH   -17.000
HS    -19.250
 H    -19.500
 HH   -20.125
dtype: float64","OL     0.000 
 OL   -17.875
AL    -19.125
UL    -21.250
OW    -21.500
dtype: float64",",     0.000 
 ,   -23.750
;    -24.125
，    -24.625
,,   -25.875
dtype: float64"," HS    0.00 
 NH   -17.75
HS    -19.25
 H    -19.50
 HH   -20.25
dtype: float64","OL     0.000 
 OL   -18.125
AL    -19.500
OW    -21.500
UL    -21.625
dtype: float64",",     0.000 
;    -23.750
 ,   -24.625
，    -25.250
:    -25.625
dtype: float64"," HS    0.00 
 NH   -18.00
 H    -19.25
HS    -19.25
 HH   -20.25
dtype: float64"
481,2,2366,@###### stfu dyke looking hoe.,B,"HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS    -1.936126e-07
 HS   -1.612500e+01
H     -1.750000e+01
HL    -1.950000e+01
HF    -1.975000e+01
dtype: float64",",       0.00 
 ,     -21.75
;      -24.50
 and   -24.50
:      -25.25
dtype: float64"," OL    0.000 
OL    -19.000
 HL   -21.000
 HS   -21.375
 O    -23.750
dtype: float64","HS    -1.936126e-07
 HS   -1.612500e+01
H     -1.750000e+01
HL    -1.950000e+01
HF    -1.975000e+01
dtype: float64",",       0.00 
 ,     -21.75
;      -24.50
 and   -24.50
:      -25.25
dtype: float64"," OL    0.000 
OL    -19.000
 HL   -21.000
 HS   -21.375
 O    -23.750
dtype: float64","HS    -1.936126e-07
 HS   -1.637500e+01
H     -1.787500e+01
NH    -1.837500e+01
HL    -1.950000e+01
dtype: float64",",       0.000 
 ,     -21.875
;      -24.375
 and   -25.125
，      -25.375
dtype: float64"," OL    0.00 
OL    -19.25
 HL   -20.50
 HS   -21.25
 O    -23.75
dtype: float64"
481,2,2366,@###### stfu dyke looking hoe.,C.HS,HS,HS,HS,HS,HS,HS,"HS     0.000 
 HS   -18.375
HH    -21.375
HF    -21.375
HM    -22.250
dtype: float64",",       0.000 
 ,     -21.875
;      -24.375
 and   -25.125
，      -25.375
dtype: float64",,"HS     0.000 
 HS   -18.375
HH    -21.250
HF    -21.250
NH    -22.125
dtype: float64",",       0.000 
 ,     -21.875
;      -24.375
 and   -25.125
，      -25.375
dtype: float64",,"HS     0.000 
 HS   -18.375
HH    -21.375
HF    -21.375
HM    -22.250
dtype: float64",",       0.000 
 ,     -21.875
;      -24.375
 and   -25.125
，      -25.375
dtype: float64",
481,2,2366,@###### stfu dyke looking hoe.,C.OL,OL,OL,OL,OL,OL,OL,"OL     0.000 
 OL   -17.750
AL    -18.500
NO    -19.375
UL    -21.000
dtype: float64",",       0.000 
 ,     -21.875
;      -24.375
 and   -25.125
，      -25.375
dtype: float64",,"OL     0.000 
 OL   -17.750
AL    -18.500
NO    -19.375
UL    -21.000
dtype: float64",",       0.000 
 ,     -21.875
;      -24.375
 and   -25.125
，      -25.375
dtype: float64",,"OL     0.000 
 OL   -17.250
AL    -18.625
NO    -20.000
OW    -21.125
dtype: float64",",       0.000 
 ,     -21.875
;      -24.375
 and   -25.125
，      -25.375
dtype: float64",
481,3,1783,bitch dick too bomb,A,"OL, NH","OL, NH","OL, NH","OL, NH","OL, NH","OL, NH","OL     0.000 
 OL   -17.000
AL    -19.750
UL    -22.125
OW    -22.250
dtype: float64",",     0.000 
;    -24.375
 ,   -24.375
:    -25.250
，    -25.500
dtype: float64"," NH   -3.128163e-07
 NO   -1.550000e+01
NH    -1.875000e+01
 NM   -2.050000e+01
 N    -2.100000e+01
dtype: float64","OL     0.000 
 OL   -17.000
AL    -19.750
UL    -22.125
OW    -22.250
dtype: float64",",     0.000 
;    -24.625
 ,   -24.625
:    -25.625
，    -25.750
dtype: float64"," NH   -4.320200e-07
 NO   -1.475000e+01
NH    -1.850000e+01
 NM   -2.025000e+01
 N    -2.050000e+01
dtype: float64","OL     0.000 
 OL   -17.250
AL    -19.250
OW    -21.125
UL    -21.500
dtype: float64",",     0.000 
 ,   -24.375
;    -24.500
:    -25.375
，    -25.750
dtype: float64"," NH   -0.000001 
 NO   -13.750001
NH    -17.750002
 NM   -20.000002
 N    -20.500002
dtype: float64"
481,3,1783,bitch dick too bomb,B,"NH, OL","NH, OL","NH, OL","NH, OL","NH, OL","NH, OL","NH    -3.128163e-07
 NH   -1.537500e+01
Nh    -1.875000e+01
nh    -2.025000e+01
HS    -2.062500e+01
dtype: float64",",     0.000 
;    -23.625
 ,   -24.000
，    -25.125
،    -25.375
dtype: float64"," OL    0.000 
OL    -20.000
 O    -24.125
 HL   -24.125
 AL   -25.250
dtype: float64","NH    -3.128163e-07
 NH   -1.537500e+01
Nh    -1.875000e+01
nh    -2.025000e+01
HS    -2.062500e+01
dtype: float64",",     0.000 
;    -23.625
 ,   -24.000
，    -25.125
،    -25.375
dtype: float64"," OL    0.000 
OL    -20.250
 HL   -23.625
 O    -24.125
 ol   -24.875
dtype: float64","NH    -3.128163e-07
 NH   -1.537500e+01
Nh    -1.875000e+01
nh    -2.025000e+01
HS    -2.062500e+01
dtype: float64",",     0.000 
;    -23.625
 ,   -24.000
，    -25.125
،    -25.375
dtype: float64"," OL    0.000 
OL    -20.250
 HL   -23.625
 O    -24.125
 ol   -24.875
dtype: float64"
481,3,1783,bitch dick too bomb,C.HS,NH,NH,NH,NH,NH,NH,"NH    -1.936126e-07
 NH   -1.587500e+01
N     -1.862500e+01
NF    -1.887500e+01
Nh    -1.900000e+01
dtype: float64",",     0.000 
;    -23.625
 ,   -24.000
，    -25.125
،    -25.375
dtype: float64",,"NH    -1.936126e-07
 NH   -1.612500e+01
N     -1.800000e+01
NF    -1.850000e+01
Nh    -1.875000e+01
dtype: float64",",     0.000 
;    -23.625
 ,   -24.000
，    -25.125
،    -25.375
dtype: float64",,"NH    -1.936126e-07
 NH   -1.600000e+01
N     -1.800000e+01
NF    -1.812500e+01
Nh    -1.862500e+01
dtype: float64",",     0.000 
;    -23.625
 ,   -24.000
，    -25.125
،    -25.375
dtype: float64",
481,3,1783,bitch dick too bomb,C.OL,OL,OL,OL,OL,OL,OL,"OL     0.000 
NO    -17.000
 OL   -18.500
AL    -20.250
OW    -21.875
dtype: float64",",     0.000 
;    -23.625
 ,   -24.000
，    -25.125
،    -25.375
dtype: float64",,"OL     0.000 
NO    -17.000
 OL   -18.500
AL    -20.250
OW    -21.875
dtype: float64",",     0.000 
;    -23.625
 ,   -24.000
，    -25.125
،    -25.375
dtype: float64",,"OL     0.000 
NO    -17.375
 OL   -18.500
AL    -20.625
OW    -22.000
dtype: float64",",     0.000 
;    -23.625
 ,   -24.000
，    -25.125
،    -25.375
dtype: float64",
481,4,1367,Southwest airlines is like driving in a mini van with your white trash cousins who love to huff paint thinner before before working.,A,"OL, NH","OL, NH","OL, NH","OL, NH","OL, NH","OL, NH","OL    -1.936126e-07
 OL   -1.687500e+01
The   -1.900000e+01
AL    -1.900000e+01
OW    -1.925000e+01
dtype: float64",",     0.000 
;    -24.125
 ,   -24.500
:    -24.625
，    -25.125
dtype: float64"," NH   -0.002496 
 NO   -6.002496 
 HS   -10.877496
 NS   -13.752496
 N    -15.377496
dtype: float64","OL     0.000 
 OL   -17.000
AL    -19.000
OW    -19.250
The   -19.875
dtype: float64",",       0.000 
;      -22.750
 ,     -22.875
:      -23.250
 and   -24.625
dtype: float64"," NH   -0.00071 
 NO   -7.25071 
 HS   -15.50071
 NS   -15.75071
 N    -16.87571
dtype: float64","OL     0.000 
 OL   -17.250
AL    -19.125
OW    -19.250
The   -20.250
dtype: float64",",     0.000 
 ,   -24.250
;    -24.500
，    -25.125
:    -26.375
dtype: float64"," NH   -0.005258 
 NO   -5.255258 
 HS   -10.755258
 NS   -13.380258
 N    -14.255258
dtype: float64"
481,4,1367,Southwest airlines is like driving in a mini van with your white trash cousins who love to huff paint thinner before before working.,B,"NH, OL","NH, OL","NH, OL","NH, OL","NH, OL","NH, OL","NH    -0.000059 
HS    -9.750058 
 NH   -15.625058
NS    -17.125059
HN    -17.250059
dtype: float64",",     0.000 
;    -23.125
 ,   -24.125
，    -24.875
،    -25.125
dtype: float64"," OL    0.000 
OL    -20.250
 HL   -23.125
 O    -23.875
 OH   -25.250
dtype: float64","NH    -0.000059 
HS    -9.750058 
 NH   -15.625058
NS    -17.125059
HN    -17.250059
dtype: float64",",     0.000 
;    -23.125
 ,   -24.125
，    -24.875
،    -25.125
dtype: float64"," OL    0.000 
OL    -20.250
 HL   -23.125
 O    -23.875
 OH   -25.250
dtype: float64","NH    -0.000004 
HS    -12.500004
 NH   -16.000004
NS    -18.125004
HN    -18.750004
dtype: float64",",     0.000 
;    -23.125
 ,   -24.125
，    -24.500
،    -24.875
dtype: float64"," OL    0.000 
OL    -20.000
 HL   -23.250
 O    -23.875
 AL   -25.375
dtype: float64"
481,4,1367,Southwest airlines is like driving in a mini van with your white trash cousins who love to huff paint thinner before before working.,C.HS,NH,NH,NH,NH,NH,NH,"NH   -0.3133 
HS   -1.3133 
NS   -10.5633
HN   -12.0633
HH   -13.4383
dtype: float64",",     0.000 
;    -23.125
 ,   -24.125
，    -24.500
،    -24.875
dtype: float64",,"NH    -0.000555 
HS    -7.500555 
NS    -14.125555
 NH   -15.000555
N     -15.625555
dtype: float64",",     0.000 
;    -23.125
 ,   -24.125
，    -24.500
،    -24.875
dtype: float64",,"NH    -0.000262 
HS    -8.250262 
NS    -14.500262
 NH   -15.125262
N     -15.875262
dtype: float64",",     0.000 
;    -23.125
 ,   -24.125
，    -24.500
،    -24.875
dtype: float64",
481,4,1367,Southwest airlines is like driving in a mini van with your white trash cousins who love to huff paint thinner before before working.,C.OL,OL,OL,OL,OL,OL,OL,"OL    -0.000013 
NO    -11.250013
 OL   -17.500013
AL    -18.375013
The   -19.125013
dtype: float64",",     0.000 
;    -23.125
 ,   -24.125
，    -24.500
،    -24.875
dtype: float64",,"OL    -0.000052 
NO    -9.875051 
 OL   -17.750051
AL    -18.750051
OW    -19.625051
dtype: float64",",     0.000 
;    -23.125
 ,   -24.125
，    -24.500
،    -24.875
dtype: float64",,"OL    -0.000052 
NO    -9.875051 
 OL   -17.750051
AL    -18.750051
OW    -19.625051
dtype: float64",",     0.000 
;    -23.125
 ,   -24.125
，    -24.500
،    -24.875
dtype: float64",
481,5,466,@###### come draw and paint with me niggah!,A,"OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL    -1.936126e-07
 OL   -1.637500e+01
AL    -1.812500e+01
HL    -1.962500e+01
OW    -2.025000e+01
dtype: float64",",     0.000 
;    -22.875
 ,   -23.500
，    -24.375
:    -24.500
dtype: float64"," HS    0.000 
HS    -18.000
 H    -19.750
 HH   -21.875
 HC   -22.125
dtype: float64","OL    -1.936126e-07
 OL   -1.662500e+01
AL    -1.825000e+01
HL    -1.975000e+01
OW    -2.037500e+01
dtype: float64",",     0.000 
;    -22.750
 ,   -23.500
:    -24.250
，    -24.375
dtype: float64"," HS    0.000 
HS    -18.000
 H    -20.625
 HC   -22.750
 HP   -23.625
dtype: float64","OL    -1.936126e-07
 OL   -1.637500e+01
AL    -1.787500e+01
HL    -1.950000e+01
OW    -1.962500e+01
dtype: float64",",     0.000 
;    -23.250
 ,   -23.500
:    -24.375
，    -24.375
dtype: float64"," HS    0.000 
HS    -18.000
 H    -19.875
 HC   -22.250
 HH   -22.500
dtype: float64"
481,5,466,@###### come draw and paint with me niggah!,B,"HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS     0.00 
 HS   -16.75
H     -18.25
HL    -19.50
HF    -20.00
dtype: float64",",       0.000 
 ,     -22.500
;      -24.000
 and   -24.875
:      -25.000
dtype: float64"," OL    0.000 
OL    -18.750
 HL   -19.375
 O    -21.250
 AL   -22.125
dtype: float64","HS     0.000 
 HS   -16.750
H     -18.375
HL    -19.750
HF    -20.125
dtype: float64",",       0.000 
 ,     -22.500
;      -24.125
:      -25.000
 and   -25.000
dtype: float64"," OL    0.000 
OL    -18.375
 HL   -19.125
 AL   -20.750
 O    -21.250
dtype: float64","HS     0.00 
 HS   -16.75
H     -18.25
HL    -19.50
HF    -20.00
dtype: float64",",       0.000 
 ,     -22.500
;      -24.125
 and   -24.875
:      -25.125
dtype: float64"," OL    0.000 
 HL   -18.375
OL    -18.500
 AL   -21.375
 OH   -21.625
dtype: float64"
481,5,466,@###### come draw and paint with me niggah!,C.HS,HS,HS,HS,HS,HS,HS,"HS     0.000 
 HS   -17.750
HM    -20.750
HF    -20.875
NH    -21.250
dtype: float64",",       0.000 
 ,     -22.500
;      -24.125
 and   -24.875
:      -25.125
dtype: float64",,"HS     0.000 
 HS   -17.500
HM    -21.000
HF    -21.125
HH    -21.500
dtype: float64",",       0.000 
 ,     -22.500
;      -24.125
 and   -24.875
:      -25.125
dtype: float64",,"HS     0.000 
 HS   -18.000
HF    -21.375
HM    -21.500
GS    -21.750
dtype: float64",",       0.000 
 ,     -22.500
;      -24.125
 and   -24.875
:      -25.125
dtype: float64",
481,5,466,@###### come draw and paint with me niggah!,C.OL,OL,OL,OL,OL,OL,OL,"OL    -0.001174 
NO    -6.751174 
YES   -13.126174
AL    -14.126174
 OL   -15.751174
dtype: float64",",       0.000 
 ,     -22.500
;      -24.125
 and   -24.875
:      -25.125
dtype: float64",,"OL    -0.002189 
NO    -6.127189 
YES   -13.002189
AL    -14.002189
Ol    -15.502189
dtype: float64",",       0.000 
 ,     -22.500
;      -24.125
 and   -24.875
:      -25.125
dtype: float64",,"OL    -0.002189 
NO    -6.127189 
YES   -13.002189
AL    -14.002189
Ol    -15.502189
dtype: float64",",       0.000 
 ,     -22.500
;      -24.125
 and   -24.875
:      -25.125
dtype: float64",
481,6,1027,RT @###### lol Lebron bitch ass always making a spectacle look at me ass nigga,A,"OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL    -1.936126e-07
 OL   -1.650000e+01
AL    -1.787500e+01
OW    -1.962500e+01
HL    -2.025000e+01
dtype: float64",",     0.000 
;    -23.875
 ,   -24.125
，    -24.750
:    -25.875
dtype: float64"," HS    0.000 
HS    -19.000
 H    -20.625
 HH   -22.000
 NH   -22.000
dtype: float64","OL    -1.936126e-07
 OL   -1.662500e+01
AL    -1.762500e+01
OW    -1.950000e+01
HL    -1.987500e+01
dtype: float64",",     0.00 
;    -23.75
 ,   -24.00
，    -24.25
,H   -25.75
dtype: float64"," HS    0.000 
HS    -19.125
 H    -20.125
 NH   -21.500
 HH   -21.625
dtype: float64","OL     0.000 
 OL   -17.750
AL    -18.625
OW    -20.875
HL    -21.000
dtype: float64",",     0.000 
;    -24.375
 ,   -24.375
，    -25.375
,,   -26.000
dtype: float64"," HS    0.000 
HS    -19.000
 H    -20.625
 HC   -21.375
 HH   -21.500
dtype: float64"
481,6,1027,RT @###### lol Lebron bitch ass always making a spectacle look at me ass nigga,B,"HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS     0.000 
 HS   -16.875
HL    -19.375
H     -20.125
HF    -20.500
dtype: float64",",       0.000 
 ,     -21.500
 and   -23.625
;      -23.750
:      -24.750
dtype: float64"," OL    0.000 
OL    -19.375
 HL   -19.875
 AL   -23.125
 O    -23.625
dtype: float64","HS     0.000 
 HS   -17.125
HL    -19.250
H     -19.625
HF    -20.250
dtype: float64",",       0.000 
 ,     -21.750
;      -24.000
 and   -24.375
:      -25.250
dtype: float64"," OL    0.000 
OL    -19.250
 HL   -19.875
 AL   -22.625
 OH   -23.500
dtype: float64","HS     0.000 
 HS   -17.000
HL    -19.500
H     -20.125
HF    -20.625
dtype: float64",",       0.000 
 ,     -22.000
;      -24.000
 and   -24.250
:      -25.375
dtype: float64"," OL    0.000 
OL    -19.375
 HL   -20.625
 AL   -22.750
 OH   -24.000
dtype: float64"
481,6,1027,RT @###### lol Lebron bitch ass always making a spectacle look at me ass nigga,C.HS,HS,HS,HS,HS,HS,HS,"HS       0.000 
 HS     -16.875
Label   -19.000
HF      -20.250
HH      -20.375
dtype: float64",",       0.000 
 ,     -22.000
;      -24.000
 and   -24.250
:      -25.375
dtype: float64",,"HS       0.000 
 HS     -16.875
HF      -20.125
Label   -20.375
HM      -20.500
dtype: float64",",       0.000 
 ,     -22.000
;      -24.000
 and   -24.250
:      -25.375
dtype: float64",,"HS       0.000 
 HS     -16.875
Label   -19.000
HF      -20.250
HH      -20.375
dtype: float64",",       0.000 
 ,     -22.000
;      -24.000
 and   -24.250
:      -25.375
dtype: float64",
481,6,1027,RT @###### lol Lebron bitch ass always making a spectacle look at me ass nigga,C.OL,OL,OL,OL,OL,OL,OL,"OL    -0.000006 
NO    -12.000007
 OL   -17.000006
AL    -17.125006
YES   -17.625006
dtype: float64",",       0.000 
 ,     -22.000
;      -24.000
 and   -24.250
:      -25.375
dtype: float64",,"OL    -0.000005 
NO    -12.250005
YES   -16.625006
AL    -16.875006
 OL   -17.000006
dtype: float64",",       0.000 
 ,     -22.000
;      -24.000
 and   -24.250
:      -25.375
dtype: float64",,"OL    -0.000005 
NO    -12.250005
YES   -16.625006
AL    -16.875006
 OL   -17.000006
dtype: float64",",       0.000 
 ,     -22.000
;      -24.000
 and   -24.250
:      -25.375
dtype: float64",
482,1,1924,They some bitch ass niggas,A,"OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL, HS","OL     0.000 
 OL   -17.250
AL    -19.625
UL    -21.000
HL    -21.250
dtype: float64",",     0.000 
;    -22.875
 ,   -24.000
，    -24.625
:    -25.875
dtype: float64"," HS    0.000 
HS    -18.500
 H    -21.000
 HC   -23.875
 HA   -24.125
dtype: float64","OL    -1.936126e-07
 OL   -1.700000e+01
AL    -1.812500e+01
HL    -1.950000e+01
OW    -2.037500e+01
dtype: float64",",     0.000 
;    -23.375
 ,   -23.875
，    -24.875
,,   -26.000
dtype: float64"," HS    0.000 
HS    -18.250
 H    -20.625
 HC   -23.375
 HH   -23.625
dtype: float64","OL     0.000 
 OL   -17.250
AL    -19.625
UL    -21.000
HL    -21.250
dtype: float64",",     0.000 
;    -22.875
 ,   -24.000
，    -24.625
:    -25.875
dtype: float64"," HS    0.000 
HS    -17.375
 H    -20.500
 HA   -22.625
 HC   -22.625
dtype: float64"
482,1,1924,They some bitch ass niggas,B,"HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS, OL","HS    -1.936126e-07
 HS   -1.637500e+01
HL    -2.062500e+01
H     -2.062500e+01
HF    -2.100000e+01
dtype: float64",",     0.000 
 ,   -22.625
;    -24.250
:    -25.125
،    -25.625
dtype: float64"," OL    0.000 
 HL   -17.125
OL    -18.875
 HS   -20.250
 OH   -20.875
dtype: float64","HS     0.00 
 HS   -17.00
H     -20.25
HF    -20.50
HL    -20.75
dtype: float64",",       0.000 
 ,     -22.250
;      -24.125
 and   -25.250
，      -25.250
dtype: float64"," OL   -1.936126e-07
 HL   -1.575000e+01
OL    -1.800000e+01
 HS   -1.837500e+01
 OH   -1.950000e+01
dtype: float64","HS    -1.936126e-07
 HS   -1.637500e+01
H     -2.062500e+01
HL    -2.062500e+01
HF    -2.100000e+01
dtype: float64",",     0.000 
 ,   -22.625
;    -24.250
:    -25.125
،    -25.625
dtype: float64"," OL    0.000 
 HL   -17.125
OL    -18.875
 HS   -20.250
 OH   -20.875
dtype: float64"
482,1,1924,They some bitch ass niggas,C.HS,HS,HS,HS,HS,HS,HS,"HS     0.000 
 HS   -18.000
HM    -21.875
HF    -22.000
HH    -22.750
dtype: float64",",     0.000 
 ,   -22.625
;    -24.250
:    -25.125
،    -25.625
dtype: float64",,"HS     0.000 
 HS   -18.000
HM    -21.875
HF    -22.000
HH    -22.750
dtype: float64",",     0.000 
 ,   -22.625
;    -24.250
:    -25.125
،    -25.625
dtype: float64",,"HS     0.000 
 HS   -17.625
HM    -22.000
HF    -22.250
GS    -22.750
dtype: float64",",     0.000 
 ,   -22.625
;    -24.250
:    -25.125
،    -25.625
dtype: float64",
