batch_id,tweet_in_batch,tweet_id,tweet,condition,R1_response,R2_response,R3_response,R1_label,R2_label,R3_label,R1_score,R2_score,R3_score,R1_Token1,R1_Token2,R1_Token3,R1_Token4,R1_Token5,R2_Token1,R2_Token2,R2_Token3,R2_Token4,R2_Token5,R3_Token1,R3_Token2,R3_Token3,R3_Token4,R3_Token5
497,1,1911,#NationalCatDay ...sure. Celebrate over 1 BILLION bird deaths and blame it on #climatechange you fuckin' #commies.,A_conf,"OL99, NH97","OL99, NH96","OL99, NH96","['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['99', '97']","['99', '96']","['99', '96']","OL     0.00 
Ol    -22.00
 OL   -23.75
OH    -24.00
O     -25.25
dtype: float64","99    -0.011092 
98    -4.511092 
100   -10.761092
97    -10.761092
96    -13.261092
dtype: float64",",      0.000 
,N    -22.375
 HS   -22.500
.     -23.750
 ,    -23.750
dtype: float64"," NH     0.00 
 HS    -19.00
 NHS   -22.50
NH     -25.75
 H     -26.50
dtype: float64","97   -0.654754
96   -1.404754
95   -2.154754
98   -2.154754
94   -5.904754
dtype: float64","OL     0.00 
Ol    -22.00
 OL   -23.75
OH    -24.00
O     -25.25
dtype: float64","99    -0.011092 
98    -4.511092 
100   -10.761092
97    -10.761092
96    -13.261092
dtype: float64",",      0.000 
,N    -22.375
 HS   -22.500
.     -23.750
 ,    -23.750
dtype: float64"," NH     0.00 
 HS    -19.00
 NHS   -22.50
NH     -25.75
 H     -26.50
dtype: float64","97   -0.654754
96   -1.404754
95   -2.154754
98   -2.154754
94   -5.904754
dtype: float64","OL     0.00 
Ol    -22.00
 OL   -23.75
OH    -24.00
O     -25.25
dtype: float64","99    -0.011092 
98    -4.511092 
100   -10.761092
97    -10.761092
96    -13.261092
dtype: float64",",      0.000 
,N    -22.375
 HS   -22.500
.     -23.750
 ,    -23.750
dtype: float64"," NH     0.00 
 HS    -19.00
 NHS   -22.50
NH     -25.75
 H     -26.50
dtype: float64","97   -0.654754
96   -1.404754
95   -2.154754
98   -2.154754
94   -5.904754
dtype: float64"
497,1,1911,#NationalCatDay ...sure. Celebrate over 1 BILLION bird deaths and blame it on #climatechange you fuckin' #commies.,B_conf,"NH98, OL99","NH98, OL99","NH98, OL99","['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['98', '99']","['98', '99']","['98', '99']","NH   -0.000002 
HS   -13.000002
Nh   -21.250002
HN   -21.750002
N    -22.250002
dtype: float64","98   -0.662861
99   -1.412861
97   -2.162861
96   -2.412861
95   -3.412861
dtype: float64",",      0.000 
.     -22.125
 ,    -22.500
 OL   -22.625
,\n   -24.125
dtype: float64"," OL    0.0 
OL    -20.0
 O    -20.5
 OH   -24.5
 OV   -25.5
dtype: float64","99    -0.002131 
100   -6.252131 
97    -9.002131 
96    -9.502131 
95    -12.502131
dtype: float64","NH   -0.000002 
HS   -13.000002
Nh   -21.250002
HN   -21.750002
N    -22.250002
dtype: float64","98   -0.662861
99   -1.412861
97   -2.162861
96   -2.412861
95   -3.412861
dtype: float64",",      0.000 
.     -22.125
 ,    -22.500
 OL   -22.625
,\n   -24.125
dtype: float64"," OL    0.0 
OL    -20.0
 O    -20.5
 OH   -24.5
 OV   -25.5
dtype: float64","99    -0.002131 
100   -6.252131 
97    -9.002131 
96    -9.502131 
95    -12.502131
dtype: float64","NH    -5.512236e-07
HS    -1.450000e+01
N     -2.175000e+01
HN    -2.225000e+01
 NH   -2.250000e+01
dtype: float64","99   -0.692734
98   -0.942734
97   -2.692734
96   -3.442734
95   -4.692734
dtype: float64",",      0.000 
 OL   -21.500
.     -22.375
 ,    -22.375
،     -23.500
dtype: float64"," OL    0.00 
OL    -18.50
 O    -19.00
 OH   -23.25
 HL   -24.25
dtype: float64","99    -0.002594 
100   -6.002594 
97    -9.752594 
96    -9.752594 
95    -13.502594
dtype: float64"
497,1,1911,#NationalCatDay ...sure. Celebrate over 1 BILLION bird deaths and blame it on #climatechange you fuckin' #commies.,C.OL_conf,OL99,OL99,OL98,['OL'],['OL'],['OL'],['99'],['99'],['98'],"OL    0.000 
Ol   -19.750
O    -19.875
OH   -20.250
OI   -20.500
dtype: float64","99    -0.107291
98    -2.357291
100   -5.357291
97    -6.107291
96    -9.107291
dtype: float64",,,,"OL    0.000 
Ol   -19.750
O    -19.875
OH   -20.250
OI   -20.500
dtype: float64","99    -0.107291
98    -2.357291
100   -5.357291
97    -6.107291
96    -9.107291
dtype: float64",,,,"OL    0.000 
Ol   -19.750
O    -19.875
OH   -20.250
OI   -20.500
dtype: float64","99    -0.107291
98    -2.357291
100   -5.357291
97    -6.107291
96    -9.107291
dtype: float64",,,
497,1,1911,#NationalCatDay ...sure. Celebrate over 1 BILLION bird deaths and blame it on #climatechange you fuckin' #commies.,C.HS_conf,NH94,NH96,NH93,['NH'],['NH'],['NH'],['94'],['96'],['93'],"NH   -0.000002 
HS   -13.000002
HN   -20.750002
NJ   -23.000002
nh   -23.250002
dtype: float64","96   -1.089598
98   -1.589598
95   -1.839598
97   -1.839598
94   -2.589598
dtype: float64",,,,"NH   -0.000003 
HS   -12.750003
HN   -20.000004
Nh   -23.000004
NJ   -23.000004
dtype: float64","96   -0.966303
95   -1.716303
98   -1.966303
97   -1.966303
94   -2.466303
dtype: float64",,,,"NH   -0.000003 
HS   -12.750003
HN   -20.000004
Nh   -23.000004
NJ   -23.000004
dtype: float64","96   -0.966303
95   -1.716303
98   -1.966303
97   -1.966303
94   -2.466303
dtype: float64",,,
497,2,572,Man I'm tryin to take my intoxication to Charlie Sheen levels today and I'm going to do just that,A_conf,"NO96, NH99","NO95, NH99","NO96, NH99","['NO', 'NH']","['NO', 'NH']","['NO', 'NH']","['96', '99']","['95', '99']","['96', '99']","NO     0.00 
OL    -18.50
_NO   -23.75
No    -24.50
NH    -24.50
dtype: float64","96   -0.716263
95   -1.216264
94   -2.466264
97   -2.716264
93   -3.716264
dtype: float64",",    -1.936126e-07
,N   -1.637500e+01
.    -1.950000e+01
 ,   -1.950000e+01
،    -2.112500e+01
dtype: float64"," NH     0.00 
NH     -25.50
 N     -28.00
 NO    -29.75
 NHS   -29.75
dtype: float64","99    -0.000028 
100   -10.750028
98    -12.000028
97    -17.750027
95    -21.000027
dtype: float64","NO     0.00 
OL    -18.50
_NO   -23.75
No    -24.50
NH    -24.50
dtype: float64","96   -0.716263
95   -1.216264
94   -2.466264
97   -2.716264
93   -3.716264
dtype: float64",",     0.000 
,N   -18.125
.    -19.875
 ,   -21.125
،    -21.250
dtype: float64"," NH     0.00 
NH     -24.75
 N     -26.25
 NO    -28.50
 NHS   -28.75
dtype: float64","99    -0.000094 
98    -9.750093 
100   -10.250093
97    -19.000093
95    -19.750093
dtype: float64","NO     0.00 
OL    -18.50
_NO   -23.75
No    -24.50
NH    -24.50
dtype: float64","96   -0.716263
95   -1.216264
94   -2.466264
97   -2.716264
93   -3.716264
dtype: float64",",    -1.936126e-07
,N   -1.637500e+01
.    -1.950000e+01
 ,   -1.950000e+01
،    -2.112500e+01
dtype: float64"," NH     0.00 
NH     -25.50
 N     -28.00
 NO    -29.75
 NHS   -29.75
dtype: float64","99    -0.000028 
100   -10.750028
98    -12.000028
97    -17.750027
95    -21.000027
dtype: float64"
497,2,572,Man I'm tryin to take my intoxication to Charlie Sheen levels today and I'm going to do just that,B_conf,"NH99, NO95","NH99, NO95","NH99, NO95","['NH', 'NO']","['NH', 'NO']","['NH', 'NO']","['99', '95']","['99', '95']","['99', '95']","NH     0.00 
HS    -23.00
nh    -24.75
HN    -24.75
 NH   -26.25
dtype: float64","99    -0.062214 
100   -2.812214 
98    -8.312215 
97    -13.562215
96    -17.062214
dtype: float64",",      0.00 
.     -21.50
 ,    -22.00
،     -23.00
 NO   -24.75
dtype: float64"," NO    0.00 
NO    -23.00
 OL   -26.75
 NH   -29.00
 N    -29.50
dtype: float64","95   -1.008658
96   -1.258658
94   -2.008658
92   -2.258658
93   -3.008658
dtype: float64","NH     0.00 
HS    -23.00
nh    -24.75
HN    -24.75
 NH   -26.25
dtype: float64","99    -0.062214 
100   -2.812214 
98    -8.312215 
97    -13.562215
96    -17.062214
dtype: float64",",      0.00 
.     -21.50
 ,    -22.00
،     -23.00
 NO   -24.75
dtype: float64"," NO    0.00 
NO    -23.00
 OL   -26.75
 NH   -29.00
 N    -29.50
dtype: float64","95   -1.008658
96   -1.258658
94   -2.008658
92   -2.258658
93   -3.008658
dtype: float64","NH     0.00 
HS    -23.00
nh    -24.75
HN    -24.75
 NH   -26.25
dtype: float64","99    -0.062214 
100   -2.812214 
98    -8.312215 
97    -13.562215
96    -17.062214
dtype: float64",",      0.00 
.     -21.50
 ,    -22.00
،     -23.00
 NO   -24.75
dtype: float64"," NO    0.00 
NO    -23.00
 OL   -26.75
 NH   -29.00
 N    -29.50
dtype: float64","95   -1.008658
96   -1.258658
94   -2.008658
92   -2.258658
93   -3.008658
dtype: float64"
497,2,572,Man I'm tryin to take my intoxication to Charlie Sheen levels today and I'm going to do just that,C.OL_conf,NO98,NO95,NO97,['NO'],['NO'],['NO'],['98'],['95'],['97'],"NO    -4.320200e-07
OL    -1.500000e+01
No    -1.975000e+01
_NO   -2.100000e+01
no    -2.125000e+01
dtype: float64","98   -0.642996
97   -1.642996
96   -1.892996
95   -2.642996
99   -3.642996
dtype: float64",,,,"NO    -4.320200e-07
OL    -1.500000e+01
No    -1.975000e+01
_NO   -2.100000e+01
no    -2.125000e+01
dtype: float64","98   -0.642996
97   -1.642996
96   -1.892996
95   -2.642996
99   -3.642996
dtype: float64",,,,"NO    -4.320200e-07
OL    -1.500000e+01
No    -1.975000e+01
_NO   -2.100000e+01
no    -2.125000e+01
dtype: float64","98   -0.642996
97   -1.642996
96   -1.892996
95   -2.642996
99   -3.642996
dtype: float64",,,
497,2,572,Man I'm tryin to take my intoxication to Charlie Sheen levels today and I'm going to do just that,C.HS_conf,NH99,NH99,NH99,['NH'],['NH'],['NH'],['99'],['99'],['99'],"NH     0.00 
N     -22.50
HS    -23.25
 NH   -24.50
Nh    -25.00
dtype: float64","99    -0.005108 
98    -5.755108 
100   -6.255108 
97    -11.755108
96    -15.505108
dtype: float64",,,,"NH     0.00 
N     -22.50
HS    -23.25
 NH   -24.50
Nh    -25.00
dtype: float64","99    -0.005108 
98    -5.755108 
100   -6.255108 
97    -11.755108
96    -15.505108
dtype: float64",,,,"NH     0.00 
N     -22.50
HS    -23.25
 NH   -24.50
Nh    -25.00
dtype: float64","99    -0.005108 
98    -5.755108 
100   -6.255108 
97    -11.755108
96    -15.505108
dtype: float64",,,
497,3,2126,RT @###### @###### bitch don't nobody care,A_conf,"OL99, NH99","OL99, NH99","OL98, NH99","['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['99', '99']","['99', '99']","['98', '99']","OL     0.00 
Ol    -21.75
OH    -22.25
 OL   -24.25
O     -24.75
dtype: float64","99    -0.029762 
98    -3.529762 
97    -11.779761
100   -13.029761
96    -13.529761
dtype: float64",",      0.00 
,N    -18.25
 NH   -20.75
 ,    -22.25
.     -23.00
dtype: float64"," NH     0.00 
 N     -26.25
NH     -26.50
 NHS   -27.50
 NHL   -28.75
dtype: float64","99    -0.004997 
98    -5.504997 
100   -7.004997 
97    -11.504997
95    -14.754997
dtype: float64","OL     0.00 
Ol    -21.75
OH    -22.25
 OL   -24.25
O     -24.75
dtype: float64","99    -0.029762 
98    -3.529762 
97    -11.779761
100   -13.029761
96    -13.529761
dtype: float64",",      0.00 
,N    -18.25
 NH   -20.75
 ,    -22.25
.     -23.00
dtype: float64"," NH     0.00 
 N     -26.25
NH     -26.50
 NHS   -27.50
 NHL   -28.75
dtype: float64","99    -0.004997 
98    -5.504997 
100   -7.004997 
97    -11.504997
95    -14.754997
dtype: float64","OL     0.00 
Ol    -21.75
OH    -22.25
 OL   -24.25
O     -24.75
dtype: float64","99    -0.029762 
98    -3.529762 
97    -11.779761
100   -13.029761
96    -13.529761
dtype: float64",",      0.000 
,N    -19.125
 NH   -20.250
 ,    -22.375
.     -22.500
dtype: float64"," NH     0.00 
NH     -26.00
 N     -26.75
 NHS   -26.75
 H     -28.25
dtype: float64","99    -0.000157 
100   -9.250157 
98    -10.000157
97    -11.250157
95    -13.250157
dtype: float64"
497,3,2126,RT @###### @###### bitch don't nobody care,B_conf,"NH99, OL99","NH99, OL99","NH99, OL99","['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['99', '99']","['99', '99']","['99', '99']","NH     0.00 
HS    -21.00
N     -22.75
nh    -27.25
 NH   -27.50
dtype: float64","99    -0.011978 
100   -5.011979 
98    -5.261979 
97    -9.761978 
96    -12.261978
dtype: float64",",      0.000 
 OL   -20.375
.     -21.125
 ,    -21.625
،     -22.500
dtype: float64"," OL    0.0 
 O    -21.5
OL    -22.0
 UL   -24.5
 OH   -25.5
dtype: float64","99    -0.201693 
100   -1.701693 
98    -8.201693 
97    -12.451693
96    -13.701693
dtype: float64","NH     0.00 
HS    -21.00
N     -22.75
nh    -27.25
 NH   -27.50
dtype: float64","99    -0.011978 
100   -5.011979 
98    -5.261979 
97    -9.761978 
96    -12.261978
dtype: float64",",      0.000 
 OL   -20.375
.     -21.125
 ,    -21.625
،     -22.500
dtype: float64"," OL    0.0 
 O    -21.5
OL    -22.0
 UL   -24.5
 OH   -25.5
dtype: float64","99    -0.201693 
100   -1.701693 
98    -8.201693 
97    -12.451693
96    -13.701693
dtype: float64","NH     0.00 
HS    -21.00
N     -22.75
nh    -27.25
 NH   -27.50
dtype: float64","99    -0.011978 
100   -5.011979 
98    -5.261979 
97    -9.761978 
96    -12.261978
dtype: float64",",      0.000 
 OL   -20.375
.     -21.125
 ,    -21.625
،     -22.500
dtype: float64"," OL    0.0 
 O    -21.5
OL    -22.0
 UL   -24.5
 OH   -25.5
dtype: float64","99    -0.201693 
100   -1.701693 
98    -8.201693 
97    -12.451693
96    -13.701693
dtype: float64"
497,3,2126,RT @###### @###### bitch don't nobody care,C.OL_conf,OL99,OL99,OL99,['OL'],['OL'],['OL'],['99'],['99'],['99'],"OL     0.00 
Ol    -20.75
O     -21.50
 OL   -22.50
OLA   -23.00
dtype: float64","99    -0.000984 
100   -7.500984 
98    -7.750984 
97    -14.750984
96    -17.750984
dtype: float64",,,,"OL     0.00 
Ol    -20.75
O     -21.50
 OL   -22.50
OLA   -23.00
dtype: float64","99    -0.000984 
100   -7.500984 
98    -7.750984 
97    -14.750984
96    -17.750984
dtype: float64",,,,"OL     0.00 
Ol    -20.75
O     -21.50
 OL   -22.50
OLA   -23.00
dtype: float64","99    -0.000984 
100   -7.500984 
98    -7.750984 
97    -14.750984
96    -17.750984
dtype: float64",,,
497,3,2126,RT @###### @###### bitch don't nobody care,C.HS_conf,NH98,NH99,NH99,['NH'],['NH'],['NH'],['98'],['99'],['99'],"NH     0.00 
HS    -21.75
N     -24.00
nh    -24.50
 NH   -24.75
dtype: float64","99    -0.255811
98    -1.505811
97    -5.755811
96    -7.505811
100   -9.255811
dtype: float64",,,,"NH     0.00 
HS    -21.75
N     -24.00
nh    -24.50
 NH   -24.75
dtype: float64","99    -0.255811
98    -1.505811
97    -5.755811
96    -7.505811
100   -9.255811
dtype: float64",,,,"NH     0.00 
HS    -21.75
N     -24.00
nh    -24.50
 NH   -24.75
dtype: float64","99    -0.255811
98    -1.505811
97    -5.755811
96    -7.505811
100   -9.255811
dtype: float64",,,
497,4,1788,Can't keep a shallow bitch if ya pockets ain't deep.,A_conf,"OL96, NH99","OL96, NH99","OL98, NH99","['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['96', '99']","['96', '99']","['98', '99']","OL     0.00 
OH    -24.00
 OL   -25.75
OLF   -26.00
Ol    -26.50
dtype: float64","96   -0.627095
98   -0.877095
97   -3.127095
99   -5.627095
95   -6.127095
dtype: float64",",      0.000 
,N    -19.625
 NH   -22.125
 ,    -22.625
،     -23.125
dtype: float64"," NH     0.0 
NH     -27.5
 NHS   -28.0
 N     -29.5
 NHL   -30.0
dtype: float64","99    -0.003282 
98    -5.753282 
100   -9.253282 
97    -11.753282
95    -16.003281
dtype: float64","OL     0.00 
OH    -24.00
 OL   -25.75
OLF   -26.00
Ol    -26.50
dtype: float64","96   -0.627095
98   -0.877095
97   -3.127095
99   -5.627095
95   -6.127095
dtype: float64",",      0.000 
,N    -19.625
 NH   -22.125
 ,    -22.625
،     -23.125
dtype: float64"," NH     0.0 
NH     -27.5
 NHS   -28.0
 N     -29.5
 NHL   -30.0
dtype: float64","99    -0.003282 
98    -5.753282 
100   -9.253282 
97    -11.753282
95    -16.003281
dtype: float64","OL     0.00 
OH    -24.00
 OL   -25.75
OLF   -26.00
Ol    -26.50
dtype: float64","96   -0.627095
98   -0.877095
97   -3.127095
99   -5.627095
95   -6.127095
dtype: float64",",      0.000 
,N    -18.250
 NH   -21.500
 ,    -23.750
،     -24.125
dtype: float64"," NH     0.0 
NH     -27.5
 NHS   -28.0
 NHL   -30.0
 N     -30.5
dtype: float64","99    -0.002405 
100   -6.252405 
98    -8.252405 
97    -8.502405 
96    -11.502405
dtype: float64"
497,4,1788,Can't keep a shallow bitch if ya pockets ain't deep.,B_conf,"NH99, OL96","NH99, OL98","NH99, OL99","['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['99', '96']","['99', '98']","['99', '99']","NH     0.00 
HS    -20.00
N     -24.00
HN    -24.50
 NH   -25.75
dtype: float64","99    -0.00827 
98    -5.00827 
100   -6.50827 
97    -9.75827 
96    -12.50827
dtype: float64",",      0.000 
.     -21.625
 OL   -21.875
 ,    -22.375
،     -22.875
dtype: float64"," OL    0.00 
OL    -22.75
 O    -23.00
 OT   -26.25
 OV   -26.75
dtype: float64","98    -0.693777
99    -1.193777
96    -1.943777
97    -2.943777
100   -6.693777
dtype: float64","NH     0.00 
HS    -20.00
N     -24.00
HN    -24.50
 NH   -25.75
dtype: float64","99    -0.00827 
98    -5.00827 
100   -6.50827 
97    -9.75827 
96    -12.50827
dtype: float64",",      0.000 
.     -21.625
 OL   -21.875
 ,    -22.375
،     -22.875
dtype: float64"," OL    0.00 
OL    -22.75
 O    -23.00
 OT   -26.25
 OV   -26.75
dtype: float64","98    -0.693777
99    -1.193777
96    -1.943777
97    -2.943777
100   -6.693777
dtype: float64","NH     0.00 
HS    -20.00
N     -24.00
HN    -24.50
 NH   -25.75
dtype: float64","99    -0.00827 
98    -5.00827 
100   -6.50827 
97    -9.75827 
96    -12.50827
dtype: float64",",      0.000 
.     -21.625
 OL   -21.875
 ,    -22.375
،     -22.875
dtype: float64"," OL    0.00 
OL    -22.75
 O    -23.00
 OT   -26.25
 OV   -26.75
dtype: float64","98    -0.693777
99    -1.193777
96    -1.943777
97    -2.943777
100   -6.693777
dtype: float64"
497,4,1788,Can't keep a shallow bitch if ya pockets ain't deep.,C.OL_conf,OL99,OL99,OL99,['OL'],['OL'],['OL'],['99'],['99'],['99'],"OL     0.00 
Ol    -22.50
O     -23.25
 OL   -23.75
UL    -24.25
dtype: float64","99    -0.016705 
98    -4.266706 
100   -6.016706 
97    -9.266706 
96    -12.016706
dtype: float64",,,,"OL     0.00 
Ol    -22.50
O     -23.25
 OL   -23.75
UL    -24.25
dtype: float64","99    -0.016705 
98    -4.266706 
100   -6.016706 
97    -9.266706 
96    -12.016706
dtype: float64",,,,"OL     0.00 
Ol    -22.50
O     -23.25
 OL   -23.75
UL    -24.25
dtype: float64","99    -0.016705 
98    -4.266706 
100   -6.016706 
97    -9.266706 
96    -12.016706
dtype: float64",,,
497,4,1788,Can't keep a shallow bitch if ya pockets ain't deep.,C.HS_conf,NH98,NH98,NH98,['NH'],['NH'],['NH'],['98'],['98'],['98'],"NH    0.00 
HS   -18.75
N    -24.25
HN   -24.25
nh   -24.50
dtype: float64","98   -0.244748
99   -1.744748
97   -3.494748
96   -4.494748
95   -7.244748
dtype: float64",,,,"NH    0.00 
HS   -18.75
N    -24.25
HN   -24.25
nh   -24.50
dtype: float64","98   -0.244748
99   -1.744748
97   -3.494748
96   -4.494748
95   -7.244748
dtype: float64",,,,"NH    0.00 
HS   -19.75
N    -24.25
nh   -24.50
HN   -24.75
dtype: float64","98   -0.278463
99   -1.528463
97   -3.778463
96   -5.778463
95   -8.528463
dtype: float64",,,
497,5,11,Panda Express is so trash but I wanted Chinese and didn't feel like gettin out the car,A_conf,"NO92, NH98","NO94, NH98","NO96, NH98","['NO', 'NH']","['NO', 'NH']","['NO', 'NH']","['92', '98']","['94', '98']","['96', '98']","NO   -0.00248 
OL   -6.00248 
NH   -12.50248
NL   -15.75248
OH   -15.75248
dtype: float64","92   -0.813666
88   -2.063666
94   -2.063666
93   -2.063666
95   -2.813666
dtype: float64",",     0.000 
,N   -17.000
 ,   -19.500
.    -19.625
،    -21.000
dtype: float64"," NH    0.00 
NH    -23.25
 NG   -25.00
 NO   -25.75
 N    -26.25
dtype: float64","98   -0.287333
97   -1.787333
96   -3.037333
95   -3.537333
99   -5.287333
dtype: float64","NO   -0.00248 
OL   -6.00248 
NH   -12.50248
NL   -15.75248
OH   -15.75248
dtype: float64","92   -0.813666
88   -2.063666
94   -2.063666
93   -2.063666
95   -2.813666
dtype: float64",",     0.000 
,N   -17.875
.    -20.000
 ,   -20.000
،    -21.375
dtype: float64"," NH     0.00 
NH     -25.00
 N     -26.25
 NO    -27.25
 NHS   -27.50
dtype: float64","98   -0.173524
97   -2.173524
99   -3.673524
96   -3.923524
95   -8.673525
dtype: float64","NO   -0.00248 
OL   -6.00248 
NH   -12.50248
NL   -15.75248
OH   -15.75248
dtype: float64","92   -0.813666
88   -2.063666
94   -2.063666
93   -2.063666
95   -2.813666
dtype: float64",",    -1.936126e-07
,N   -1.650000e+01
.    -1.900000e+01
 ,   -1.950000e+01
،    -2.100000e+01
dtype: float64"," NH     0.00 
NH     -24.75
 NO    -25.25
 NHS   -25.75
 N     -26.00
dtype: float64","99   -0.732992
98   -0.732992
97   -3.982992
94   -4.232992
95   -5.232992
dtype: float64"
497,5,11,Panda Express is so trash but I wanted Chinese and didn't feel like gettin out the car,B_conf,"NH99, NO80","NH98, NO80","NH99, NO88","['NH', 'NO']","['NH', 'NO']","['NH', 'NO']","['99', '80']","['98', '80']","['99', '88']","NH     0.00 
HS    -18.00
 NH   -24.50
nh    -25.25
N     -25.50
dtype: float64","99   -0.60253
98   -0.85253
97   -3.85253
96   -5.35253
95   -8.60253
dtype: float64",",      0.00 
.     -20.75
 ,    -21.25
 OL   -22.25
،     -23.25
dtype: float64","NO   -0.048589 
OL   -3.048589 
NL   -13.548589
NH   -15.548589
O    -15.798589
dtype: float64","88   -1.061795
85   -1.061795
90   -2.311795
92   -2.561795
80   -2.811795
dtype: float64","NH     0.00 
HS    -18.00
 NH   -24.50
nh    -25.25
N     -25.50
dtype: float64","99   -0.60253
98   -0.85253
97   -3.85253
96   -5.35253
95   -8.60253
dtype: float64",",      0.000 
.     -21.000
 ,    -21.375
 OL   -22.125
،     -22.875
dtype: float64"," NO   -0.474079 
 OL   -0.974079 
 NL   -13.724079
 O    -14.724079
NO    -16.474079
dtype: float64","85   -1.215637
72   -1.215637
88   -2.215637
80   -2.465637
90   -2.715637
dtype: float64","NH     0.00 
HS    -18.00
 NH   -24.50
nh    -25.25
N     -25.50
dtype: float64","99   -0.60253
98   -0.85253
97   -3.85253
96   -5.35253
95   -8.60253
dtype: float64",",      0.00 
.     -20.75
 ,    -21.25
 OL   -22.25
،     -23.25
dtype: float64","NO   -0.048589 
OL   -3.048589 
NL   -13.548589
NH   -15.548589
O    -15.798589
dtype: float64","88   -1.061795
85   -1.061795
90   -2.311795
92   -2.561795
80   -2.811795
dtype: float64"
