batch_id,tweet_in_batch,tweet_id,tweet,condition,R1_label,R2_label,R3_label,R1_score,R2_score,R3_score
384,4,1201,@###### have fun getting deported you fucking faggot,B_batch_conf,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']","['98', '99']","['92', '98']","['97', '98']"
384,4,1201,@###### have fun getting deported you fucking faggot,C.HS_batch_conf,['HS'],['HS'],['HS'],['97'],['94'],['98']
384,4,1201,@###### have fun getting deported you fucking faggot,C.OL_batch_conf,['OL'],['OL'],['OL'],['99'],['99'],['99']
384,5,386,"He be like ""bitch dontouch my braids""",A_batch_conf,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['88', '95']","['92', '95']","['92', '88']"
384,5,386,"He be like ""bitch dontouch my braids""",B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['92', '94']","['90', '82']","['92', '78']"
384,5,386,"He be like ""bitch dontouch my braids""",C.HS_batch_conf,['NH'],['NH'],['NH'],['99'],['99'],['99']
384,5,386,"He be like ""bitch dontouch my braids""",C.OL_batch_conf,['OL'],['OL'],['OL'],['96'],['93'],['88']
384,6,1693,Senator @###### is an anchor baby! Go back from where you came. #natural #born #Canadian,A_batch_conf,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']","['97', '96']","['97', '95']","['98', '97']"
384,6,1693,Senator @###### is an anchor baby! Go back from where you came. #natural #born #Canadian,B_batch_conf,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']","['97', '98']","['96', '94']","['95', '88']"
384,6,1693,Senator @###### is an anchor baby! Go back from where you came. #natural #born #Canadian,C.HS_batch_conf,['HS'],['HS'],['HS'],['98'],['97'],['97']
384,6,1693,Senator @###### is an anchor baby! Go back from where you came. #natural #born #Canadian,C.OL_batch_conf,['OL'],['OL'],['OL'],['98'],['98'],['97']
385,1,852,"Fight night tonight, go Cotto. Smack that pompous cunt down in front of millions. #MayweatherCotto",A_batch_conf,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['97', '99']","['98', '99']","['98', '99']"
385,1,852,"Fight night tonight, go Cotto. Smack that pompous cunt down in front of millions. #MayweatherCotto",B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['97', '99']","['97', '99']","['98', '99']"
385,1,852,"Fight night tonight, go Cotto. Smack that pompous cunt down in front of millions. #MayweatherCotto",C.HS_batch_conf,['NH'],['NH'],['NH'],['98'],['98'],['99']
385,1,852,"Fight night tonight, go Cotto. Smack that pompous cunt down in front of millions. #MayweatherCotto",C.OL_batch_conf,['OL'],['OL'],['OL'],['99'],['98'],['99']
385,2,2803,"Wtf, ""Show me the hoe facts""",A_batch_conf,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['88', '99']","['92', '99']","['92', '99']"
385,2,2803,"Wtf, ""Show me the hoe facts""",B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['98', '92']","['98', '88']","['96', '88']"
385,2,2803,"Wtf, ""Show me the hoe facts""",C.HS_batch_conf,['NH'],['NH'],['NH'],['95'],['97'],['98']
385,2,2803,"Wtf, ""Show me the hoe facts""",C.OL_batch_conf,['OL'],['OL'],['OL'],['97'],['90'],['96']
385,3,1215,Paybacks a bitch.,A_batch_conf,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['86', '99']","['90', '100']","['88', '99']"
385,3,1215,Paybacks a bitch.,B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['99', '91']","['99', '86']","['99', '86']"
385,3,1215,Paybacks a bitch.,C.HS_batch_conf,['NH'],['NH'],['NH'],['99'],['99'],['99']
385,3,1215,Paybacks a bitch.,C.OL_batch_conf,['OL'],['OL'],['OL'],['96'],['96'],['98']
385,4,2519,NFC South is trash juice,A_batch_conf,"['OL', 'NH']","['NO', 'NH']","['NO', 'NH']","['35', '100']","['92', '100']","['88', '99']"
385,4,2519,NFC South is trash juice,B_batch_conf,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']","['100', '98']","['100', '95']","['99', '95']"
385,4,2519,NFC South is trash juice,C.HS_batch_conf,['NH'],['NH'],['NH'],['99'],['99'],['99']
385,4,2519,NFC South is trash juice,C.OL_batch_conf,['OL'],['NO'],['OL'],['82'],['88'],['88']
385,5,1058,"If the @###### get Dempster, they just look like they're getting older. #smh Bring some youth!!! #mlb",A_batch_conf,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']","['70', '100']","['85', '100']","['75', '99']"
385,5,1058,"If the @###### get Dempster, they just look like they're getting older. #smh Bring some youth!!! #mlb",B_batch_conf,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']","['100', '85']","['100', '92']","['98', '90']"
385,5,1058,"If the @###### get Dempster, they just look like they're getting older. #smh Bring some youth!!! #mlb",C.HS_batch_conf,['NH'],['NH'],['NH'],['97'],['98'],['97']
385,5,1058,"If the @###### get Dempster, they just look like they're getting older. #smh Bring some youth!!! #mlb",C.OL_batch_conf,['NO'],['NO'],['NO'],['65'],['76'],['70']
385,6,1339,@###### pussies! #StB,A_batch_conf,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['96', '99']","['97', '100']","['96', '99']"
385,6,1339,@###### pussies! #StB,B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['98', '96']","['99', '97']","['99', '97']"
385,6,1339,@###### pussies! #StB,C.HS_batch_conf,['NH'],['NH'],['NH'],['96'],['97'],['96']
385,6,1339,@###### pussies! #StB,C.OL_batch_conf,['OL'],['OL'],['OL'],['98'],['97'],['99']
386,1,2166,@###### bitch i hit you with the dm and a nigga aint dm back,A_batch_conf,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['96', '95']","['92', '97']","['96', '92']"
386,1,2166,@###### bitch i hit you with the dm and a nigga aint dm back,B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['93', '96']","['96', '94']","['95', '96']"
386,1,2166,@###### bitch i hit you with the dm and a nigga aint dm back,C.HS_batch_conf,['NH'],['NH'],['NH'],['97'],['95'],['95']
386,1,2166,@###### bitch i hit you with the dm and a nigga aint dm back,C.OL_batch_conf,['OL'],['OL'],['OL'],['99'],['98'],['99']
386,2,2385,"glenladen got life flight to osu and they are saving him, don't mess with the birds #RESPECT",A_batch_conf,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']","['99', '100']","['95', '99']","['96', '99']"
386,2,2385,"glenladen got life flight to osu and they are saving him, don't mess with the birds #RESPECT",B_batch_conf,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']","['99', '99']","['99', '99']","['99', '98']"
386,2,2385,"glenladen got life flight to osu and they are saving him, don't mess with the birds #RESPECT",C.HS_batch_conf,['NH'],['NH'],['NH'],['99'],['99'],['99']
386,2,2385,"glenladen got life flight to osu and they are saving him, don't mess with the birds #RESPECT",C.OL_batch_conf,['NO'],['NO'],['NO'],['92'],['95'],['95']
386,3,2997,@###### he's a greaser,A_batch_conf,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['72', '88']","['72', '83']","['70', '75']"
386,3,2997,@###### he's a greaser,B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['78', '62']","['92', '76']","['78', '70']"
386,3,2997,@###### he's a greaser,C.HS_batch_conf,['NH'],['NH'],['NH'],['62'],['70'],['62']
386,3,2997,@###### he's a greaser,C.OL_batch_conf,['OL'],['OL'],['NO'],['72'],['72'],['70']
386,4,866,You hoes are in for a pleasant surprise &#128540;&#128527;,A_batch_conf,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['92', '98']","['88', '97']","['93', '97']"
386,4,866,You hoes are in for a pleasant surprise &#128540;&#128527;,B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['98', '96']","['97', '88']","['99', '93']"
386,4,866,You hoes are in for a pleasant surprise &#128540;&#128527;,C.HS_batch_conf,['NH'],['NH'],['NH'],['99'],['99'],['98']
386,4,866,You hoes are in for a pleasant surprise &#128540;&#128527;,C.OL_batch_conf,['OL'],['OL'],['OL'],['98'],['96'],['96']
386,5,1213,"RT @###### Niggas all about sex now days. Unlike you bitches, i jus want somebody who gone better me as a young women&#58400;",A_batch_conf,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['98', '94']","['94', '96']","['96', '90']"
386,5,1213,"RT @###### Niggas all about sex now days. Unlike you bitches, i jus want somebody who gone better me as a young women&#58400;",B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['92', '97']","['97', '96']","['92', '95']"
386,5,1213,"RT @###### Niggas all about sex now days. Unlike you bitches, i jus want somebody who gone better me as a young women&#58400;",C.HS_batch_conf,['NH'],['NH'],['NH'],['95'],['92'],['94']
386,5,1213,"RT @###### Niggas all about sex now days. Unlike you bitches, i jus want somebody who gone better me as a young women&#58400;",C.OL_batch_conf,['OL'],['OL'],['OL'],['96'],['98'],['99']
386,6,486,RT @###### &amp; when a nigga don't care if you leave it's cause he gotta another bitch he was tired of creeping w/ anyway !,A_batch_conf,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['98', '95']","['95', '97']","['97', '92']"
386,6,486,RT @###### &amp; when a nigga don't care if you leave it's cause he gotta another bitch he was tired of creeping w/ anyway !,B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['94', '97']","['98', '95']","['94', '95']"
386,6,486,RT @###### &amp; when a nigga don't care if you leave it's cause he gotta another bitch he was tired of creeping w/ anyway !,C.HS_batch_conf,['NH'],['NH'],['NH'],['93'],['95'],['96']
386,6,486,RT @###### &amp; when a nigga don't care if you leave it's cause he gotta another bitch he was tired of creeping w/ anyway !,C.OL_batch_conf,['OL'],['OL'],['OL'],['99'],['98'],['99']
387,1,1633,@###### @###### he was walking &amp; 3 little birds pitch by his doorstep. Singing sweet songs of melodies pure &amp; true. Saying ...,A_batch_conf,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']","['99', '100']","['99', '100']","['99', '99']"
387,1,1633,@###### @###### he was walking &amp; 3 little birds pitch by his doorstep. Singing sweet songs of melodies pure &amp; true. Saying ...,B_batch_conf,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']","['99', '99']","['99', '99']","['99', '99']"
387,1,1633,@###### @###### he was walking &amp; 3 little birds pitch by his doorstep. Singing sweet songs of melodies pure &amp; true. Saying ...,C.HS_batch_conf,['NH'],['NH'],['NH'],['99'],['99'],['98']
387,1,1633,@###### @###### he was walking &amp; 3 little birds pitch by his doorstep. Singing sweet songs of melodies pure &amp; true. Saying ...,C.OL_batch_conf,['NO'],['NO'],['NO'],['99'],['99'],['99']
387,2,2418,"Crying to the G20 that some Americans don't like you &amp; 'might' call you names, we call that being a crybaby bitch; 0bama.",A_batch_conf,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['98', '99']","['99', '96']","['99', '97']"
387,2,2418,"Crying to the G20 that some Americans don't like you &amp; 'might' call you names, we call that being a crybaby bitch; 0bama.",B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['95', '98']","['97', '97']","['95', '98']"
387,2,2418,"Crying to the G20 that some Americans don't like you &amp; 'might' call you names, we call that being a crybaby bitch; 0bama.",C.HS_batch_conf,['NH'],['NH'],['NH'],['92'],['96'],['92']
387,2,2418,"Crying to the G20 that some Americans don't like you &amp; 'might' call you names, we call that being a crybaby bitch; 0bama.",C.OL_batch_conf,['OL'],['OL'],['OL'],['99'],['99'],['99']
387,3,2982,i get what that girls point seems to be but colored people died during the holocaust and 9/11. ((if that's a picture of the holocaust idk)),A_batch_conf,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']","['78', '95']","['78', '90']","['70', '92']"
387,3,2982,i get what that girls point seems to be but colored people died during the holocaust and 9/11. ((if that's a picture of the holocaust idk)),B_batch_conf,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']","['82', '78']","['62', '60']","['78', '70']"
387,3,2982,i get what that girls point seems to be but colored people died during the holocaust and 9/11. ((if that's a picture of the holocaust idk)),C.HS_batch_conf,['NH'],['NH'],['NH'],['78'],['78'],['78']
387,3,2982,i get what that girls point seems to be but colored people died during the holocaust and 9/11. ((if that's a picture of the holocaust idk)),C.OL_batch_conf,['NO'],['NO'],['NO'],['72'],['72'],['72']
387,4,1273,This tastes like wolf pussy,A_batch_conf,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['96', '99']","['96', '98']","['96', '99']"
387,4,1273,This tastes like wolf pussy,B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['99', '96']","['99', '95']","['99', '96']"
387,4,1273,This tastes like wolf pussy,C.HS_batch_conf,['NH'],['NH'],['NH'],['99'],['99'],['97']
387,4,1273,This tastes like wolf pussy,C.OL_batch_conf,['OL'],['OL'],['OL'],['96'],['97'],['97']
387,5,1486,RT @###### I'm getting trash talked by a 8 year old #wtf,A_batch_conf,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['90', '99']","['88', '98']","['78', '99']"
387,5,1486,RT @###### I'm getting trash talked by a 8 year old #wtf,B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['99', '88']","['99', '86']","['99', '72']"
387,5,1486,RT @###### I'm getting trash talked by a 8 year old #wtf,C.HS_batch_conf,['NH'],['NH'],['NH'],['99'],['99'],['99']
387,5,1486,RT @###### I'm getting trash talked by a 8 year old #wtf,C.OL_batch_conf,['OL'],['OL'],['OL'],['92'],['92'],['93']
387,6,2680,Lemme find out that bitch nigga talking shit,A_batch_conf,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['99', '92']","['99', '92']","['99', '88']"
387,6,2680,Lemme find out that bitch nigga talking shit,B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['90', '99']","['90', '98']","['92', '99']"
387,6,2680,Lemme find out that bitch nigga talking shit,C.HS_batch_conf,['NH'],['NH'],['NH'],['87'],['92'],['94']
387,6,2680,Lemme find out that bitch nigga talking shit,C.OL_batch_conf,['OL'],['OL'],['OL'],['99'],['99'],['99']
388,1,1155,"RT @###### In the Yankees draft room, they had a huge picture of Greg Campbell with the message, ""this is the makeup we're looking for.""",A_batch_conf,"['NO', 'NH']","['NO', 'NH']","['NO', 'NH']","['98', '99']","['95', '99']","['99', '100']"
388,1,1155,"RT @###### In the Yankees draft room, they had a huge picture of Greg Campbell with the message, ""this is the makeup we're looking for.""",B_batch_conf,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']","['98', '95']","['99', '99']","['97', '95']"
388,1,1155,"RT @###### In the Yankees draft room, they had a huge picture of Greg Campbell with the message, ""this is the makeup we're looking for.""",C.HS_batch_conf,['NH'],['NH'],['NH'],['97'],['98'],['97']
388,1,1155,"RT @###### In the Yankees draft room, they had a huge picture of Greg Campbell with the message, ""this is the makeup we're looking for.""",C.OL_batch_conf,['NO'],['NO'],['NO'],['96'],['95'],['93']
388,2,1453,@###### @###### Does da N mean negro?,A_batch_conf,"['NO', 'NH']","['OL', 'NH']","['OL', 'NH']","['65', '92']","['35', '92']","['70', '92']"
388,2,1453,@###### @###### Does da N mean negro?,B_batch_conf,"['NH', 'NO']","['NH', 'NO']","['NH', 'NO']","['90', '70']","['92', '70']","['80', '78']"
388,2,1453,@###### @###### Does da N mean negro?,C.HS_batch_conf,['NH'],['NH'],['NH'],['70'],['70'],['68']
388,2,1453,@###### @###### Does da N mean negro?,C.OL_batch_conf,['NO'],['NO'],['NO'],['68'],['88'],['72']
388,3,1515,RT @###### A real nigga gone teach his bitch the game not run it on her &#128582;&#128130;&#128520;,A_batch_conf,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['96', '88']","['78', '88']","['96', '88']"
388,3,1515,RT @###### A real nigga gone teach his bitch the game not run it on her &#128582;&#128130;&#128520;,B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['NH', 'OL']","['92', '88']","['88', '96']","['92', '96']"
388,3,1515,RT @###### A real nigga gone teach his bitch the game not run it on her &#128582;&#128130;&#128520;,C.HS_batch_conf,['NH'],['NH'],['NH'],['88'],['92'],['92']
388,3,1515,RT @###### A real nigga gone teach his bitch the game not run it on her &#128582;&#128130;&#128520;,C.OL_batch_conf,['OL'],['OL'],['OL'],['96'],['99'],['98']
388,4,2163,@###### i agree my fellow cracker.,A_batch_conf,"['OL', 'NH']","['OL', 'HS']","['OL', 'NH']","['84', '70']","['72', '62']","['78', '90']"
388,4,2163,@###### i agree my fellow cracker.,B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['HS', 'OL']","['75', '80']","['78', '64']","['72', '80']"
388,4,2163,@###### i agree my fellow cracker.,C.HS_batch_conf,['NH'],['NH'],['NH'],['72'],['88'],['86']
388,4,2163,@###### i agree my fellow cracker.,C.OL_batch_conf,['OL'],['OL'],['OL'],['90'],['92'],['90']
388,5,211,People be so angry tonight on dis here tweeter. It hard for a colored man to see all dis anger. Like bein in a waffle house in Mississippi,A_batch_conf,"['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['78', '83']","['55', '80']","['72', '85']"
388,5,211,People be so angry tonight on dis here tweeter. It hard for a colored man to see all dis anger. Like bein in a waffle house in Mississippi,B_batch_conf,"['NH', 'OL']","['NH', 'OL']","['NH', 'NO']","['92', '72']","['93', '72']","['88', '70']"
388,5,211,People be so angry tonight on dis here tweeter. It hard for a colored man to see all dis anger. Like bein in a waffle house in Mississippi,C.HS_batch_conf,['NH'],['NH'],['NH'],['95'],['80'],['90']
388,5,211,People be so angry tonight on dis here tweeter. It hard for a colored man to see all dis anger. Like bein in a waffle house in Mississippi,C.OL_batch_conf,['NO'],['NO'],['NO'],['74'],['72'],['78']
388,6,921,@###### @###### lived there and can attest to that. Trust them over any muzzie nation by a million light years,A_batch_conf,"['OL', 'HS']","['OL', 'HS']","['OL', 'HS']","['95', '91']","['96', '94']","['97', '94']"
388,6,921,@###### @###### lived there and can attest to that. Trust them over any muzzie nation by a million light years,B_batch_conf,"['HS', 'OL']","['HS', 'OL']","['HS', 'OL']","['92', '90']","['92', '86']","['95', '97']"
388,6,921,@###### @###### lived there and can attest to that. Trust them over any muzzie nation by a million light years,C.HS_batch_conf,['HS'],['HS'],['HS'],['96'],['96'],['96']
