batch_id,tweet_in_batch,tweet_id,tweet,condition,R1_response,R2_response,R3_response,R1_label,R2_label,R3_label,R1_score,R2_score,R3_score,R1_Token1,R1_Token2,R1_Token3,R1_Token4,R1_Token5,R2_Token1,R2_Token2,R2_Token3,R2_Token4,R2_Token5,R3_Token1,R3_Token2,R3_Token3,R3_Token4,R3_Token5
477,3,2961,"@###### he probably took off a point because Gibbs isn't from the East Coast and says ""hoes.""",A_conf,"OL95, NH98","OL60, NH95","NO90, NH95","['OL', 'NH']","['OL', 'NH']","['NO', 'NH']","['95', '98']","['60', '95']","['90', '95']","OL   -0.12738
NO   -2.12738
dtype: float64","90   -1.235771
70   -1.735771
60   -1.985771
40   -2.735771
55   -2.985771
dtype: float64",",    0.000023
dtype: float64"," NH    0.000031
dtype: float64","98   -0.885294
99   -1.885294
96   -2.135294
97   -2.385294
92   -2.510294
dtype: float64","OL   -0.12738
NO   -2.12738
dtype: float64","90   -1.235771
70   -1.735771
60   -1.985771
40   -2.735771
55   -2.985771
dtype: float64",",    0.000038
dtype: float64"," NH    0.0
dtype: float64","95   -0.18708
90   -2.18708
92   -3.43708
96   -4.81208
dtype: float64","OL   -0.253189
NO   -1.503189
dtype: float64","90   -0.466141
95   -1.966141
92   -2.216141
85   -2.216141
dtype: float64",",    0.000011
dtype: float64"," NH   -0.000019
dtype: float64","95   -0.054993
98   -3.429993
99   -4.929993
dtype: float64"
477,3,2961,"@###### he probably took off a point because Gibbs isn't from the East Coast and says ""hoes.""",B_conf,"NH95, NO95","NH95, NO96","NH96, NO92","['NH', 'NO']","['NH', 'NO']","['NH', 'NO']","['95', '95']","['95', '96']","['96', '92']","NH   -0.000031
dtype: float64","95   -0.554314
96   -2.054314
98   -2.054314
97   -2.804314
99   -3.429314
dtype: float64",",   -0.000019
dtype: float64"," NO   -0.048817
 OL   -3.048817
dtype: float64","92   -1.205101
90   -1.205101
93   -2.205101
88   -2.455101
95   -3.205101
dtype: float64","NH   -0.000031
dtype: float64","95   -0.554314
96   -2.054314
98   -2.054314
97   -2.804314
99   -3.429314
dtype: float64",",    0.000011
dtype: float64"," NO   -0.048801
 OL   -3.048801
dtype: float64","90   -1.036636
92   -1.286636
93   -2.286636
88   -2.536636
95   -3.286636
dtype: float64","NH   -0.000011
dtype: float64","95   -0.704136
98   -1.704136
96   -1.954136
97   -2.704136
99   -2.704136
dtype: float64",",   -0.000031
dtype: float64"," OL   -0.576584
 NO   -0.826584
dtype: float64","92   -1.210636
94   -1.710636
88   -1.710636
93   -2.210636
91   -2.710636
dtype: float64"
477,3,2961,"@###### he probably took off a point because Gibbs isn't from the East Coast and says ""hoes.""",C.OL_conf,NO82,NO82,NO78,['NO'],['NO'],['NO'],['82'],['82'],['78'],"NO   -0.003193
dtype: float64","82   -1.04192
78   -1.29192
72   -1.79192
85   -2.54192
84   -3.29192
dtype: float64",,,,"NO   -0.000805
dtype: float64","82   -1.088055
78   -1.588055
72   -2.088055
85   -2.588055
84   -2.838055
dtype: float64",,,,"NO   -0.011173
dtype: float64","82   -1.232384
72   -1.232384
78   -1.232384
84   -3.482384
74   -3.982384
dtype: float64",,,
477,3,2961,"@###### he probably took off a point because Gibbs isn't from the East Coast and says ""hoes.""",C.HS_conf,NH88,NH92,NH92,['NH'],['NH'],['NH'],['88'],['92'],['92'],"NH   -0.000034
dtype: float64","92   -1.139042
93   -1.889042
88   -1.889042
86   -2.389042
91   -2.639042
dtype: float64",,,,"NH   -0.000034
dtype: float64","92   -0.82346
93   -1.57346
88   -2.57346
94   -2.94846
91   -3.07346
dtype: float64",,,,"NH   -0.000019
dtype: float64","92   -1.179955
88   -1.679955
86   -2.179955
93   -2.429955
87   -2.679955
dtype: float64",,,
477,4,2498,"&#8220;@###### When you live this gay, you can't be afraid of two black dicks in your butt"" you fucking queer",A_conf,"OL100, HS99","OL100, HS99","OL100, HS97","['OL', 'HS']","['OL', 'HS']","['OL', 'HS']","['100', '99']","['100', '99']","['100', '97']","OL   -0.000011
dtype: float64","100   -0.01572
dtype: float64",",   -0.000023
dtype: float64"," HS    0.000004
dtype: float64","99    -0.308128
100   -2.058128
98    -2.308128
96    -4.058128
95    -4.308128
dtype: float64","OL    0.000027
dtype: float64","100   -0.068871
99    -2.818871
dtype: float64",",   -0.000019
dtype: float64"," HS   -0.000053
dtype: float64","99   -1.010441
95   -1.510441
96   -2.010441
98   -2.010441
92   -3.010441
dtype: float64","OL   -0.000034
dtype: float64","100   -0.024853
99    -3.774853
dtype: float64",",    0.000027
dtype: float64"," HS   -0.000057
dtype: float64","99   -1.153679
96   -1.653679
98   -1.653679
95   -1.653679
97   -3.403679
dtype: float64"
477,4,2498,"&#8220;@###### When you live this gay, you can't be afraid of two black dicks in your butt"" you fucking queer",B_conf,"HS100, OL100","HS100, OL100","HS90, OL100","['HS', 'OL']","['HS', 'OL']","['HS', 'OL']","['100', '100']","['100', '100']","['90', '100']","HS    0.000019
dtype: float64","100   -0.072189
95    -3.072189
90    -3.822189
dtype: float64",",   -0.000008
dtype: float64"," OL    0.000011
dtype: float64","100    0.000023
dtype: float64","HS   -0.000053
dtype: float64","100   -0.152538
95    -2.152538
90    -4.652538
dtype: float64",",   -0.000065
dtype: float64"," OL   -0.000031
dtype: float64","100   -0.000042
dtype: float64","HS   -0.000843
dtype: float64","100   -0.049053
90    -3.299053
dtype: float64",",    0.000038
dtype: float64"," OL   -0.000023
dtype: float64","100   -0.010605
dtype: float64"
477,4,2498,"&#8220;@###### When you live this gay, you can't be afraid of two black dicks in your butt"" you fucking queer",C.OL_conf,OL100,OL99,OL100,['OL'],['OL'],['OL'],['100'],['99'],['100'],"OL   -0.00005
dtype: float64","100   -0.578266
99    -0.828266
dtype: float64",,,,"OL   -0.000065
dtype: float64","100   -0.578892
99    -0.828892
dtype: float64",,,,"OL   -0.000076
dtype: float64","100   -0.100521
99    -2.350521
dtype: float64",,,
477,4,2498,"&#8220;@###### When you live this gay, you can't be afraid of two black dicks in your butt"" you fucking queer",C.HS_conf,HS95,HS98,HS97,['HS'],['HS'],['HS'],['95'],['98'],['97'],"HS    0.000008
dtype: float64","95   -1.078148
96   -1.328148
97   -1.828148
98   -2.328148
94   -2.828148
dtype: float64",,,,"HS   -0.000019
dtype: float64","98   -1.205757
96   -1.455757
97   -1.455757
99   -1.955757
95   -2.455757
dtype: float64",,,,"HS   -0.00021
dtype: float64","98   -1.157085
97   -1.657085
99   -1.657085
96   -1.907085
95   -1.907085
dtype: float64",,,
477,5,1314,RT @###### RT if you think twitter should change the bird logo to a badass bald eagle #Merica &#127482;&#127480;,A_conf,"OL80, NH95","OL90, NH99","OL85, NH95","['OL', 'NH']","['OL', 'NH']","['OL', 'NH']","['80', '95']","['90', '99']","['85', '95']","OL   -0.011208
dtype: float64","70   -1.290062
85   -1.540062
80   -1.790062
90   -2.040062
60   -2.790062
dtype: float64",",    0.000023
dtype: float64"," NH   -0.000034
dtype: float64","95   -0.199505
99   -2.199505
98   -2.949505
dtype: float64","OL   -0.252541
NO   -1.502541
dtype: float64","70   -1.745502
20   -1.745502
60   -1.995502
80   -2.245502
85   -2.495502
dtype: float64",",   -0.000034
dtype: float64"," NH    0.000038
dtype: float64","95   -0.609774
98   -1.359774
99   -1.984774
96   -3.484774
97   -3.609774
dtype: float64","OL   -0.023769
NO   -3.773769
dtype: float64","85   -1.774849
70   -1.774849
20   -2.024849
90   -2.274849
80   -2.274849
dtype: float64",",   -0.000023
dtype: float64"," NH    0.0
dtype: float64","95   -0.334702
98   -1.709702
99   -2.584702
97   -4.459702
dtype: float64"
477,5,1314,RT @###### RT if you think twitter should change the bird logo to a badass bald eagle #Merica &#127482;&#127480;,B_conf,"NH99, NO94","NH98, NO96","NH95, NO99","['NH', 'NO']","['NH', 'NO']","['NH', 'NO']","['99', '94']","['98', '96']","['95', '99']","NH   -0.000061
dtype: float64","99    -0.672447
98    -1.422447
100   -1.922447
95    -2.422447
dtype: float64",",    0.000027
dtype: float64"," NO   -0.007004
dtype: float64","98   -1.198814
96   -1.698814
95   -1.948814
99   -2.198814
97   -2.448814
dtype: float64","NH   -0.000027
dtype: float64","99   -0.791973
98   -1.041973
95   -2.041973
96   -3.791973
97   -3.791973
dtype: float64",",   -0.000034
dtype: float64"," NO   -0.031021
 OL   -3.531021
dtype: float64","96   -1.179585
99   -1.429585
92   -1.929585
95   -2.179585
94   -2.929585
dtype: float64","NH    0.000015
dtype: float64","99    -0.929642
95    -1.179642
98    -1.429642
100   -3.679642
96    -3.929642
dtype: float64",",   -0.000023
dtype: float64"," NO   -0.109222
 OL   -2.359222
dtype: float64","92   -1.435349
90   -1.435349
98   -1.685349
95   -2.685349
96   -2.935349
dtype: float64"
477,5,1314,RT @###### RT if you think twitter should change the bird logo to a badass bald eagle #Merica &#127482;&#127480;,C.OL_conf,NO92,NO92,NO85,['NO'],['NO'],['NO'],['92'],['92'],['85'],"NO   -0.003269
dtype: float64","92   -0.307896
93   -2.807896
88   -3.307896
94   -3.557896
87   -3.807896
dtype: float64",,,,"NO   -0.004154
dtype: float64","92   -0.30468
93   -3.05468
94   -3.30468
95   -3.30468
85   -3.80468
dtype: float64",,,,"NO   -0.003269
dtype: float64","92   -0.307896
93   -2.807896
88   -3.307896
94   -3.557896
87   -3.807896
dtype: float64",,,
477,5,1314,RT @###### RT if you think twitter should change the bird logo to a badass bald eagle #Merica &#127482;&#127480;,C.HS_conf,NH95,NH92,NH95,['NH'],['NH'],['NH'],['95'],['92'],['95'],"NH   -0.000713
dtype: float64","95   -0.348942
96   -2.348942
92   -3.098942
97   -3.098942
98   -3.098942
dtype: float64",,,,"NH   -0.000191
dtype: float64","95   -0.423199
96   -2.173199
92   -2.673199
93   -3.173199
94   -3.173199
dtype: float64",,,,"NH   -0.000275
dtype: float64","95   -0.517159
96   -2.017159
98   -2.517159
97   -2.767159
92   -3.017159
dtype: float64",,,
477,6,2034,@###### my pops is from New York. My family is Yankee obsessed. My sister literally cried when she heard he was gonna,A_conf,"NO95, NH99","NO95, NH99","NO90, NH95","['NO', 'NH']","['NO', 'NH']","['NO', 'NH']","['95', '99']","['95', '99']","['90', '95']","NO   -0.000038
dtype: float64","95    -0.240662
90    -1.740662
92    -3.990662
100   -5.240662
dtype: float64",",   -0.000015
dtype: float64"," NH    0.000046
dtype: float64","99   -1.022648
98   -1.147648
95   -1.147648
dtype: float64","NO   -0.000046
dtype: float64","95   -0.29126
90   -1.79126
92   -3.29126
98   -4.29126
99   -4.29126
dtype: float64",",   -0.000031
dtype: float64"," NH    0.000019
dtype: float64","99   -0.683643
98   -1.058643
95   -1.933643
dtype: float64","NO   -0.000008
dtype: float64","95    -0.557541
90    -1.057541
92    -3.557541
99    -4.057541
100   -4.307541
dtype: float64",",    0.000023
dtype: float64"," NH   -0.000019
dtype: float64","95   -0.174757
90   -2.674757
98   -3.049757
99   -3.299757
dtype: float64"
477,6,2034,@###### my pops is from New York. My family is Yankee obsessed. My sister literally cried when she heard he was gonna,B_conf,"NH100, NO100","NH99, NO99","NH100, NO100","['NH', 'NO']","['NH', 'NO']","['NH', 'NO']","['100', '100']","['99', '99']","['100', '100']","NH    0.000019
dtype: float64","100   -0.225655
99    -1.725655
98    -3.975655
dtype: float64",",    0.000011
dtype: float64"," NO    0.000031
dtype: float64","100   -0.017349
dtype: float64","NH    0.000031
dtype: float64","99    -0.506268
100   -1.256268
98    -2.506268
95    -3.756268
dtype: float64",",    0.000027
dtype: float64"," NO    0.000031
dtype: float64","99   -0.090652
98   -2.590652
dtype: float64","NH   -0.000004
dtype: float64","99    -0.249599
98    -2.249599
100   -2.249599
dtype: float64",",    0.000019
dtype: float64"," NO   -0.000046
dtype: float64","100   -0.056984
99    -3.056984
dtype: float64"
477,6,2034,@###### my pops is from New York. My family is Yankee obsessed. My sister literally cried when she heard he was gonna,C.OL_conf,NO92,NO92,NO92,['NO'],['NO'],['NO'],['92'],['92'],['92'],"NO   -0.000095
dtype: float64","92   -0.604412
88   -2.604412
82   -2.854412
87   -2.854412
93   -3.104412
dtype: float64",,,,"NO   -0.000069
dtype: float64","92   -0.69836
87   -2.44836
88   -2.44836
93   -2.69836
91   -2.94836
dtype: float64",,,,"NO   -0.00008
dtype: float64","92   -0.339397
88   -2.839397
93   -3.339397
86   -3.339397
87   -3.339397
dtype: float64",,,
477,6,2034,@###### my pops is from New York. My family is Yankee obsessed. My sister literally cried when she heard he was gonna,C.HS_conf,NH98,NH98,NH98,['NH'],['NH'],['NH'],['98'],['98'],['98'],"NH    0.000008
dtype: float64","98   -0.927425
97   -1.677425
96   -1.927425
99   -1.927425
95   -2.177425
dtype: float64",,,,"NH   -0.000072
dtype: float64","98   -0.962109
99   -1.212109
97   -1.962109
96   -2.462109
95   -2.462109
dtype: float64",,,,"NH    0.000008
dtype: float64","98   -0.927425
97   -1.677425
96   -1.927425
99   -1.927425
95   -2.177425
dtype: float64",,,
478,1,250,Them queer ass shorts Rabchenko got on,A_conf,"OL95, NH95","OL99, NH96","OL98, HS90","['OL', 'NH']","['OL', 'NH']","['OL', 'HS']","['95', '95']","['99', '96']","['98', '90']","OL   -0.000023
dtype: float64","95   -0.48278
92   -1.98278
99   -2.48278
96   -2.73278
98   -3.48278
dtype: float64",",   -0.000023
dtype: float64"," NH   -0.062336
 HS   -2.812336
dtype: float64","90   -0.374405
92   -1.999405
85   -2.124405
88   -3.999405
95   -4.124405
dtype: float64","OL   -0.000034
dtype: float64","95   -0.44585
99   -1.94585
98   -2.44585
96   -2.69585
92   -3.94585
dtype: float64",",   -0.000015
dtype: float64"," NH   -0.038208
 HS   -3.288208
dtype: float64","96   -0.766434
95   -1.516434
92   -2.016434
93   -3.016434
94   -3.016434
dtype: float64","OL   -0.000065
dtype: float64","95   -0.457436
99   -1.707436
92   -2.957436
96   -2.957436
98   -3.207436
dtype: float64",",    0.00005
dtype: float64"," NH   -0.252186
 HS   -1.502186
dtype: float64","86   -1.12566
92   -1.62566
87   -1.87566
72   -2.37566
85   -2.62566
dtype: float64"
478,1,250,Them queer ass shorts Rabchenko got on,B_conf,"HS70, OL95","HS70, OL95","HS70, OL95","['HS', 'OL']","['HS', 'OL']","['HS', 'OL']","['70', '95']","['70', '95']","['70', '95']","HS   -0.008656
dtype: float64","70   -1.128143
80   -1.628143
90   -2.128143
85   -2.378143
60   -2.378143
dtype: float64",",    0.000023
dtype: float64"," OL    0.000038
dtype: float64","95   -0.032925
90   -3.782925
dtype: float64","HS   -0.000504
dtype: float64","70   -0.877831
85   -1.377831
80   -2.127831
60   -2.627831
75   -2.877831
dtype: float64",",    0.000008
dtype: float64"," OL   -0.000023
dtype: float64","95   -0.016266
dtype: float64","HS   -0.079163
NH   -2.579163
dtype: float64",":    -0.852253
70   -2.102253
50   -2.352253
60   -2.602253
80   -2.852253
dtype: float64",",    0.000027
dtype: float64"," OL   -0.000038
dtype: float64","95   -0.02615
92   -4.77615
dtype: float64"
478,1,250,Them queer ass shorts Rabchenko got on,C.OL_conf,OL96,OL98,OL99,['OL'],['OL'],['OL'],['96'],['98'],['99'],"OL   -0.000072
dtype: float64","98   -1.043884
97   -1.293884
96   -1.543884
99   -2.293884
95   -3.293884
dtype: float64",,,,"OL   -0.000031
dtype: float64","98   -0.956711
99   -1.206711
97   -1.956711
96   -2.206711
95   -2.956711
dtype: float64",,,,"OL   -0.000076
dtype: float64","99   -0.692471
98   -0.942471
97   -2.692471
96   -3.442471
dtype: float64",,,
478,1,250,Them queer ass shorts Rabchenko got on,C.HS_conf,HS90,HS92,HS92,['HS'],['HS'],['HS'],['90'],['92'],['92'],"HS   -0.005322
dtype: float64","92   -0.74094
93   -2.49094
86   -2.49094
88   -2.49094
90   -2.74094
dtype: float64",,,,"HS   -0.00412
dtype: float64","92   -0.93924
86   -1.68924
87   -2.43924
88   -2.68924
93   -2.93924
dtype: float64",,,,"HS   -0.005367
dtype: float64","92   -0.492237
93   -2.492237
94   -2.742237
86   -2.992237
87   -3.242237
dtype: float64",,,
478,2,1085,"Can&#8217;t wait to humble these niggas in the playoffs again. Until then, good job hoes",A_conf,"OL100, HS95","OL100, HS92","OL95, HS86","['OL', 'HS']","['OL', 'HS']","['OL', 'HS']","['100', '95']","['100', '92']","['95', '86']","OL    0.00005
dtype: float64","100   -0.301823
95    -2.301823
99    -2.301823
98    -3.301823
96    -4.301823
dtype: float64",",    0.000011
dtype: float64"," HS   -0.01836
dtype: float64","92   -0.672432
95   -1.672432
90   -2.672432
94   -2.922432
96   -3.047432
dtype: float64","OL    0.000061
dtype: float64","100   -0.130348
95    -2.880348
99    -3.130348
98    -4.130348
dtype: float64",",   -0.000034
dtype: float64"," HS   -0.201588
 NH   -1.701588
dtype: float64","92   -0.348186
94   -3.098186
95   -3.223186
93   -3.473186
96   -3.473186
dtype: float64","OL   -0.000038
dtype: float64","100   -0.112488
95    -2.862488
99    -3.612488
98    -4.112488
dtype: float64",",   -0.000008
dtype: float64"," HS   -0.02335
 NH   -3.77335
dtype: float64","90   -0.788799
92   -1.038799
85   -2.538799
88   -3.288799
78   -3.913799
dtype: float64"
478,2,1085,"Can&#8217;t wait to humble these niggas in the playoffs again. Until then, good job hoes",B_conf,"HS100, OL100","HS40, OL100","NH20, OL95","['HS', 'OL']","['HS', 'OL']","['NH', 'OL']","['100', '100']","['40', '100']","['20', '95']","HS   -0.006866
dtype: float64","90    -1.147312
100   -1.397312
85    -1.647312
80    -2.147312
70    -2.897312
dtype: float64",",    0.000019
dtype: float64"," OL   -0.000042
dtype: float64","100   -0.000263
dtype: float64","NH   -0.366657
HS   -1.366657
OL   -3.116657
dtype: float64","20   -0.918766
40   -1.418766
60   -2.418766
10   -2.418766
70   -2.918766
dtype: float64",",    0.000008
dtype: float64"," OL    0.000011
dtype: float64","95    -0.263092
100   -1.513092
dtype: float64","HS   -0.210384
NH   -1.710384
dtype: float64","10   -0.712124
5    -1.212124
20   -2.212124
15   -2.962124
30   -4.212124
dtype: float64",",   -0.000015
dtype: float64"," OL    0.000031
dtype: float64","95    -0.762402
98    -1.262402
99    -2.137402
100   -2.637402
96    -3.262402
dtype: float64"
478,2,1085,"Can&#8217;t wait to humble these niggas in the playoffs again. Until then, good job hoes",C.OL_conf,OL99,OL99,OL99,['OL'],['OL'],['OL'],['99'],['99'],['99'],"OL    0.000053
dtype: float64","99    -0.282066
100   -1.532066
98    -3.532066
dtype: float64",,,,"OL    0.000023
dtype: float64","99    -0.341457
100   -1.341457
98    -3.591457
dtype: float64",,,,"OL    0.000038
dtype: float64","99    -0.267635
100   -1.767635
98    -2.767635
dtype: float64",,,
