tweet_id,id,version,batch_tweet,hate_speech,offensive_language,tweet_hashed,original_split
1129,1150,C,R29,0,1,You are a jiggaboo...!,test
1129,1416,C,R29,1,1,You are a jiggaboo...!,test
1129,1513,C,R29,1,1,You are a jiggaboo...!,test
1135,1150,C,R35,0,1,@###### that bitch done.. have it to u on Sunday my nigga,test
1135,1416,C,R35,0,1,@###### that bitch done.. have it to u on Sunday my nigga,test
1135,1513,C,R35,0,1,@###### that bitch done.. have it to u on Sunday my nigga,test
1145,1150,C,R45,1,0,@###### meet up so I can Molly whoop yo bitch ass,test
1145,1416,C,R45,0,1,@###### meet up so I can Molly whoop yo bitch ass,test
1145,1513,C,R45,0,1,@###### meet up so I can Molly whoop yo bitch ass,test
1148,1150,C,R48,1,0,@###### Me? Nigga YOU the pussy. I got hands for you dawg!,test
1148,1416,C,R48,1,1,@###### Me? Nigga YOU the pussy. I got hands for you dawg!,test
1148,1513,C,R48,0,1,@###### Me? Nigga YOU the pussy. I got hands for you dawg!,test
1152,1043,C,R2,0,1,"""captain save a hoe"" is the most annoying phrase",test
1152,1064,C,R2,0,1,"""captain save a hoe"" is the most annoying phrase",test
1152,1399,C,R2,0,1,"""captain save a hoe"" is the most annoying phrase",test
1153,1043,C,R3,1,1,A ghetto girl's best bet is to find work at a call center and try to climb that corporate latter.,test
1153,1064,C,R3,0,0,A ghetto girl's best bet is to find work at a call center and try to climb that corporate latter.,test
1153,1399,C,R3,0,0,A ghetto girl's best bet is to find work at a call center and try to climb that corporate latter.,test
1161,1043,C,R11,1,1,"""Why people think gay marriage is okay is beyond me. Sorry I don't want my future son seeing 2 fags walking down the street holding hands an",test
1161,1064,C,R11,1,1,"""Why people think gay marriage is okay is beyond me. Sorry I don't want my future son seeing 2 fags walking down the street holding hands an",test
1161,1399,C,R11,1,1,"""Why people think gay marriage is okay is beyond me. Sorry I don't want my future son seeing 2 fags walking down the street holding hands an",test
1163,1043,C,R13,0,1,@###### @###### hell no! Where is the pussy print page?,test
1163,1064,C,R13,0,1,@###### @###### hell no! Where is the pussy print page?,test
1163,1399,C,R13,0,1,@###### @###### hell no! Where is the pussy print page?,test
1167,1043,C,R17,0,1,&#8220;@###### My phone charging backwards &#128533;&#8221; retarded,test
1167,1064,C,R17,0,0,&#8220;@###### My phone charging backwards &#128533;&#8221; retarded,test
1167,1399,C,R17,0,0,&#8220;@###### My phone charging backwards &#128533;&#8221; retarded,test
1169,1043,C,R19,0,0,Don't follow the astros they said. They're trash they said. Well now look at them #astros,test
1169,1064,C,R19,0,0,Don't follow the astros they said. They're trash they said. Well now look at them #astros,test
1169,1399,C,R19,0,0,Don't follow the astros they said. They're trash they said. Well now look at them #astros,test
1170,1043,C,R20,0,0,Nothing good on TV and the @###### are eating their balls 3 innings in. Great.,test
1170,1064,C,R20,0,0,Nothing good on TV and the @###### are eating their balls 3 innings in. Great.,test
1170,1399,C,R20,0,0,Nothing good on TV and the @###### are eating their balls 3 innings in. Great.,test
1185,1043,C,R35,0,1,RT @###### I wish someone would make a song about how these hoes ain't loyal,test
1185,1064,C,R35,0,1,RT @###### I wish someone would make a song about how these hoes ain't loyal,test
1185,1399,C,R35,0,0,RT @###### I wish someone would make a song about how these hoes ain't loyal,test
1188,1043,C,R38,1,1,Every spic cop in #LosAngeles is loyal to the #LatinKings,test
1188,1064,C,R38,1,1,Every spic cop in #LosAngeles is loyal to the #LatinKings,test
1188,1399,C,R38,0,0,Every spic cop in #LosAngeles is loyal to the #LatinKings,test
1192,1043,C,R42,1,1,"""We hate niggers, we hate faggots and we hate spics""-kkk rally",test
1192,1064,C,R42,1,1,"""We hate niggers, we hate faggots and we hate spics""-kkk rally",test
1192,1399,C,R42,1,1,"""We hate niggers, we hate faggots and we hate spics""-kkk rally",test
1196,1043,C,R46,1,1,I'm just upset they got faggots on this show,test
1196,1064,C,R46,0,1,I'm just upset they got faggots on this show,test
1196,1399,C,R46,1,1,I'm just upset they got faggots on this show,test
1209,1395,C,R9,0,1,"RT @###### Females nowadays don't like to do anything freaky, because you niggas gossip about it like bitches",test
1209,1716,C,R9,0,1,"RT @###### Females nowadays don't like to do anything freaky, because you niggas gossip about it like bitches",test
1209,1827,C,R9,0,0,"RT @###### Females nowadays don't like to do anything freaky, because you niggas gossip about it like bitches",test
1214,1395,C,R14,1,1,RT @###### Why do y'all niggas entertain that Nicole bitch? I don't see how y'all can ever take a bitch that posted naked pics serious&#8230;,test
1214,1716,C,R14,0,1,RT @###### Why do y'all niggas entertain that Nicole bitch? I don't see how y'all can ever take a bitch that posted naked pics serious&#8230;,test
1214,1827,C,R14,1,1,RT @###### Why do y'all niggas entertain that Nicole bitch? I don't see how y'all can ever take a bitch that posted naked pics serious&#8230;,test
1215,1395,C,R15,0,1,Paybacks a bitch.,test
1215,1716,C,R15,0,1,Paybacks a bitch.,test
1215,1827,C,R15,0,1,Paybacks a bitch.,test
1222,1395,C,R22,0,1,"RT @###### Life's a bitch, but that's the only love I know",test
1222,1716,C,R22,0,1,"RT @###### Life's a bitch, but that's the only love I know",test
1222,1827,C,R22,0,1,"RT @###### Life's a bitch, but that's the only love I know",test
1225,1395,C,R25,0,1,On the secret Party mission! Live tweaking to mock FATPO.,test
1225,1716,C,R25,0,0,On the secret Party mission! Live tweaking to mock FATPO.,test
1225,1827,C,R25,0,0,On the secret Party mission! Live tweaking to mock FATPO.,test
1226,1395,C,R26,0,0,RT @###### J Cole ain't trash... Period.,test
1226,1716,C,R26,0,0,RT @###### J Cole ain't trash... Period.,test
1226,1827,C,R26,0,0,RT @###### J Cole ain't trash... Period.,test
1230,1395,C,R30,0,1,@###### girl I been wanting them shit I been growing them hoes for bout 6months,test
1230,1716,C,R30,0,1,@###### girl I been wanting them shit I been growing them hoes for bout 6months,test
1230,1827,C,R30,0,1,@###### girl I been wanting them shit I been growing them hoes for bout 6months,test
1232,1395,C,R32,0,1,RT @###### Spike Lee is one of those [wealthy] people he bitches about that's causing gentrification.,test
1232,1716,C,R32,0,1,RT @###### Spike Lee is one of those [wealthy] people he bitches about that's causing gentrification.,test
1232,1827,C,R32,0,1,RT @###### Spike Lee is one of those [wealthy] people he bitches about that's causing gentrification.,test
1236,1395,C,R36,0,1,Ok... sucking dick isn't supposed to be done in a cute Manor at all. Just like eating pussy you're not supposed to be scared of it.,test
1236,1716,C,R36,0,0,Ok... sucking dick isn't supposed to be done in a cute Manor at all. Just like eating pussy you're not supposed to be scared of it.,test
1236,1827,C,R36,0,1,Ok... sucking dick isn't supposed to be done in a cute Manor at all. Just like eating pussy you're not supposed to be scared of it.,test
1239,1395,C,R39,0,1,This bitch @###### buys sparkling water.,test
1239,1716,C,R39,0,1,This bitch @###### buys sparkling water.,test
1239,1827,C,R39,0,1,This bitch @###### buys sparkling water.,test
1240,1395,C,R40,1,1,"@###### The ""You&#8217;re going 2have 2 KILL crackers &amp; their babies&#8221; New Black Panthers #CredibilityShot #FergusonRiot #Justice4MikeBrown",test
1240,1716,C,R40,0,1,"@###### The ""You&#8217;re going 2have 2 KILL crackers &amp; their babies&#8221; New Black Panthers #CredibilityShot #FergusonRiot #Justice4MikeBrown",test
1240,1827,C,R40,0,1,"@###### The ""You&#8217;re going 2have 2 KILL crackers &amp; their babies&#8221; New Black Panthers #CredibilityShot #FergusonRiot #Justice4MikeBrown",test
1253,1129,C,R3,0,0,"RT @###### @###### haha Oreo lol. Well I gota do dee's video for his dance soon, I can show you how to use equipment and that x",test
1253,1405,C,R3,0,0,"RT @###### @###### haha Oreo lol. Well I gota do dee's video for his dance soon, I can show you how to use equipment and that x",test
1253,1413,C,R3,1,1,"RT @###### @###### haha Oreo lol. Well I gota do dee's video for his dance soon, I can show you how to use equipment and that x",test
1254,1129,C,R4,0,0,RT @###### Always interesting to see people who trash La Liga react to products of La Liga on Premier League clubs.,test
1254,1405,C,R4,0,0,RT @###### Always interesting to see people who trash La Liga react to products of La Liga on Premier League clubs.,test
1254,1413,C,R4,0,0,RT @###### Always interesting to see people who trash La Liga react to products of La Liga on Premier League clubs.,test
1256,1129,C,R6,0,1,&#8220;@###### Who else thinks lip biting is fucking sexy?&#8221;@###### until that bitch bite too hard put a hoe out once for that,test
1256,1405,C,R6,0,1,&#8220;@###### Who else thinks lip biting is fucking sexy?&#8221;@###### until that bitch bite too hard put a hoe out once for that,test
1256,1413,C,R6,0,1,&#8220;@###### Who else thinks lip biting is fucking sexy?&#8221;@###### until that bitch bite too hard put a hoe out once for that,test
1262,1129,C,R12,1,1,@###### You're a fucking faggot.,test
1262,1405,C,R12,1,1,@###### You're a fucking faggot.,test
1262,1413,C,R12,1,1,@###### You're a fucking faggot.,test
1268,1129,C,R18,0,0,"RT @###### I walks in Country Kitchen Restaurant to order take out, this bitch come ask me ""Table For One?"" -____- I look that lonely???",test
1268,1405,C,R18,0,0,"RT @###### I walks in Country Kitchen Restaurant to order take out, this bitch come ask me ""Table For One?"" -____- I look that lonely???",test
1268,1413,C,R18,0,0,"RT @###### I walks in Country Kitchen Restaurant to order take out, this bitch come ask me ""Table For One?"" -____- I look that lonely???",test
1269,1129,C,R19,1,0,RT @###### Lmaooo Friday After Next? &#8220;@###### You like that yo son's a fag?&#8221;,test
1269,1405,C,R19,1,1,RT @###### Lmaooo Friday After Next? &#8220;@###### You like that yo son's a fag?&#8221;,test
1269,1413,C,R19,0,1,RT @###### Lmaooo Friday After Next? &#8220;@###### You like that yo son's a fag?&#8221;,test
1270,1129,C,R20,0,1,"*squak squak squak squak*Me: bird shut up!!!
*squak*
Alex: that was an act of defiance 
@######",test
1270,1405,C,R20,0,0,"*squak squak squak squak*Me: bird shut up!!!
*squak*
Alex: that was an act of defiance 
@######",test
1270,1413,C,R20,0,0,"*squak squak squak squak*Me: bird shut up!!!
*squak*
Alex: that was an act of defiance 
@######",test
1278,1129,C,R28,0,0,I can hear birds outside!!!,test
1278,1405,C,R28,0,0,I can hear birds outside!!!,test
1278,1413,C,R28,0,0,I can hear birds outside!!!,test
1281,1129,C,R31,0,0,Twitter is trash,test
1281,1405,C,R31,0,0,Twitter is trash,test
1281,1413,C,R31,0,0,Twitter is trash,test
1285,1129,C,R35,0,1,Blood this nigga Dion retarded,test
1285,1405,C,R35,0,1,Blood this nigga Dion retarded,test
1285,1413,C,R35,1,1,Blood this nigga Dion retarded,test
1288,1129,C,R38,0,1,And I wanna say something SOOOOOO bad to these two cunts on Twitter eh..,test
1288,1405,C,R38,0,1,And I wanna say something SOOOOOO bad to these two cunts on Twitter eh..,test
1288,1413,C,R38,0,0,And I wanna say something SOOOOOO bad to these two cunts on Twitter eh..,test
1290,1129,C,R40,0,1,Real bitches who really hungry won't be out here arguing with bitches on twitter straight flexin,test
1290,1405,C,R40,0,1,Real bitches who really hungry won't be out here arguing with bitches on twitter straight flexin,test
1290,1413,C,R40,0,1,Real bitches who really hungry won't be out here arguing with bitches on twitter straight flexin,test
1295,1129,C,R45,0,1,@###### pussy. It's science. Donaire via Rachel spelling error,test
1295,1405,C,R45,0,1,@###### pussy. It's science. Donaire via Rachel spelling error,test
1295,1413,C,R45,0,1,@###### pussy. It's science. Donaire via Rachel spelling error,test
1298,1129,C,R48,0,1,This bitch said she'll do something strange for some change,test
1298,1405,C,R48,0,1,This bitch said she'll do something strange for some change,test
1298,1413,C,R48,0,1,This bitch said she'll do something strange for some change,test
1304,1072,C,R4,0,1,RT @###### @###### that hoe starleasha i heard she give uh nigga good ass education Lmao,test
1304,1082,C,R4,0,1,RT @###### @###### that hoe starleasha i heard she give uh nigga good ass education Lmao,test
1304,1403,C,R4,1,1,RT @###### @###### that hoe starleasha i heard she give uh nigga good ass education Lmao,test
1308,1072,C,R8,1,0,@###### Where does that fucking muzzie edict come from? Feds or Prov govt's?,test
1308,1082,C,R8,1,0,@###### Where does that fucking muzzie edict come from? Feds or Prov govt's?,test
1308,1403,C,R8,1,1,@###### Where does that fucking muzzie edict come from? Feds or Prov govt's?,test
1321,1072,C,R21,0,1,@###### Feels like it's been a year since I seen ya queer lolol,test
1321,1082,C,R21,0,1,@###### Feels like it's been a year since I seen ya queer lolol,test
1321,1403,C,R21,1,1,@###### Feels like it's been a year since I seen ya queer lolol,test
1323,1072,C,R23,0,1,@###### &#128514;&#128514;&#128514; dat shit crazy a nicca use to wear dat shit fr,test
1323,1082,C,R23,0,1,@###### &#128514;&#128514;&#128514; dat shit crazy a nicca use to wear dat shit fr,test
1323,1403,C,R23,0,1,@###### &#128514;&#128514;&#128514; dat shit crazy a nicca use to wear dat shit fr,test
1324,1072,C,R24,0,1,@###### hell naw fuck them bitches serves them right,test
1324,1082,C,R24,0,1,@###### hell naw fuck them bitches serves them right,test
1324,1403,C,R24,1,1,@###### hell naw fuck them bitches serves them right,test
1327,1072,C,R27,1,0,@###### never followed him ignorant monkey,test
1327,1082,C,R27,0,1,@###### never followed him ignorant monkey,test
1327,1403,C,R27,1,1,@###### never followed him ignorant monkey,test
1333,1072,C,R33,0,0,"@###### And its people like you that give us all a bad name, you are a disgusting piece of shit of a person a nigger is what you are",test
1333,1082,C,R33,1,0,"@###### And its people like you that give us all a bad name, you are a disgusting piece of shit of a person a nigger is what you are",test
1333,1403,C,R33,0,0,"@###### And its people like you that give us all a bad name, you are a disgusting piece of shit of a person a nigger is what you are",test
1334,1072,C,R34,0,1,&#8220;@###### I surrounded my bad bitches I can't keep them out my face&#8221;&#128064;&#128064; #WhereTheyAtDoe &#128514;,test
1334,1082,C,R34,0,1,&#8220;@###### I surrounded my bad bitches I can't keep them out my face&#8221;&#128064;&#128064; #WhereTheyAtDoe &#128514;,test
1334,1403,C,R34,1,1,&#8220;@###### I surrounded my bad bitches I can't keep them out my face&#8221;&#128064;&#128064; #WhereTheyAtDoe &#128514;,test
1346,1072,C,R46,0,0,"@###### @###### @###### Typical Hitchens type atheist and was watching a doc on how hollywood hates god, ready to mock it.",test
